time,id,x,y,angle,speed,lane
15.5,carflow0_0.0,443.7,12.0,90.0,15.5,3
15.5,carflow0_1.0,427.13,12.0,90.0,13.2,3
15.5,carflow1_0.0,368.71,15.2,90.0,12.18,4
15.5,carflow1_1.0,339.03,15.2,90.0,13.2,4
15.5,carflow2_0.0,482.34,8.0,270.0,14.18,0
15.5,carflow2_1.0,495.57,4.8,270.0,13.2,1
15.5,carflow3_0.0,839.6,8.0,270.0,15.5,0
15.5,carflow3_1.0,852.87,4.8,270.0,13.2,1
15.5,carflow4_0.0,636.33,8.0,270.0,14.73,0
15.5,carflow4_1.0,665.27,8.0,270.0,13.2,0
15.5,carflow5_0.0,553.98,4.8,270.0,9.2,1
15.5,carflow5_1.0,549.23,1.6,270.0,13.2,2
15.5,carflow6_0.0,588.6,4.8,270.0,11.01,1
15.5,carflow6_1.0,599.8,4.8,270.0,10.8,1
15.5,carflow7_0.0,572.49,8.0,270.0,10.72,0
15.5,carflow7_1.0,634.94,4.8,270.0,11.6,1
15.5,carflowV2I_0.0,539.13,8.0,270.0,12.16,0
15.5,carflowV2I_1.0,802.38,8.0,270.0,9.91,0
15.5,carflowV2I_2.0,813.84,4.8,270.0,11.6,1
15.5,carflowV2I_3.0,628.63,1.6,270.0,14.62,2
15.6,carflow0_0.0,445.26,12.0,90.0,15.56,3
15.6,carflow0_1.0,428.45,12.0,90.0,13.2,3
15.6,carflow1_0.0,369.93,15.2,90.0,12.18,4
15.6,carflow1_1.0,340.35,15.2,90.0,13.2,4
15.6,carflow2_0.0,480.92,8.0,270.0,14.18,0
15.6,carflow2_1.0,494.25,4.8,270.0,13.2,1
15.6,carflow3_0.0,838.04,8.0,270.0,15.6,0
15.6,carflow3_1.0,851.56,4.8,270.0,13.2,1
15.6,carflow4_0.0,634.86,8.0,270.0,14.73,0
15.6,carflow4_1.0,663.95,8.0,270.0,13.2,0
15.6,carflow5_0.0,553.06,4.8,270.0,9.2,1
15.6,carflow5_1.0,547.91,1.6,270.0,13.2,2
15.6,carflow6_0.0,587.49,4.8,270.0,11.11,1
15.6,carflow6_1.0,598.71,4.8,270.0,10.89,1
15.6,carflow7_0.0,571.42,8.0,270.0,10.72,0
15.6,carflow7_1.0,633.77,4.8,270.0,11.7,1
15.6,carflowV2I_0.0,537.91,8.0,270.0,12.16,0
15.6,carflowV2I_1.0,801.39,8.0,270.0,9.91,0
15.6,carflowV2I_2.0,812.67,4.8,270.0,11.7,1
15.6,carflowV2I_3.0,627.17,1.6,270.0,14.62,2
15.7,carflow0_0.0,446.81,12.0,90.0,15.56,3
15.7,carflow0_1.0,429.77,12.0,90.0,13.2,3
15.7,carflow1_0.0,371.14,15.2,90.0,12.18,4
15.7,carflow1_1.0,341.67,15.2,90.0,13.2,4
15.7,carflow2_0.0,479.5,8.0,270.0,14.18,0
15.7,carflow2_1.0,492.93,4.8,270.0,13.2,1
15.7,carflow3_0.0,836.47,8.0,270.0,15.7,0
15.7,carflow3_1.0,850.24,4.8,270.0,13.2,1
15.7,carflow4_0.0,633.39,8.0,270.0,14.73,0
15.7,carflow4_1.0,662.63,8.0,270.0,13.2,0
15.7,carflow5_0.0,552.14,4.8,270.0,9.2,1
15.7,carflow5_1.0,546.59,1.6,270.0,13.2,2
15.7,carflow6_0.0,586.37,4.8,270.0,11.21,1
15.7,carflow6_1.0,597.61,4.8,270.0,10.98,1
15.7,carflow7_0.0,570.34,8.0,270.0,10.72,0
15.7,carflow7_1.0,632.59,4.8,270.0,11.8,1
15.7,carflowV2I_0.0,536.7,8.0,270.0,12.16,0
15.7,carflowV2I_1.0,800.39,8.0,270.0,9.91,0
15.7,carflowV2I_2.0,811.49,4.8,270.0,11.8,1
15.7,carflowV2I_3.0,625.71,1.6,270.0,14.62,2
15.8,carflow0_0.0,448.37,12.0,90.0,15.56,3
15.8,carflow0_1.0,431.09,12.0,90.0,13.2,3
15.8,carflow1_0.0,372.36,15.2,90.0,12.18,4
15.8,carflow1_1.0,342.99,15.2,90.0,13.2,4
15.8,carflow2_0.0,478.09,8.0,270.0,14.18,0
15.8,carflow2_1.0,491.61,4.8,270.0,13.2,1
15.8,carflow3_0.0,834.9,8.0,270.0,15.66,0
15.8,carflow3_1.0,848.92,4.8,270.0,13.2,1
15.8,carflow4_0.0,631.92,8.0,270.0,14.73,0
15.8,carflow4_1.0,661.31,8.0,270.0,13.2,0
15.8,carflow5_0.0,551.22,4.8,270.0,9.2,1
15.8,carflow5_1.0,545.27,1.6,270.0,13.2,2
15.8,carflow6_0.0,585.24,4.8,270.0,11.31,1
15.8,carflow6_1.0,596.5,4.8,270.0,11.07,1
15.8,carflow7_0.0,569.27,8.0,270.0,10.72,0
15.8,carflow7_1.0,631.4,4.8,270.0,11.9,1
15.8,carflowV2I_0.0,535.48,8.0,270.0,12.16,0
15.8,carflowV2I_1.0,799.4,8.0,270.0,9.91,0
15.8,carflowV2I_2.0,810.3,4.8,270.0,11.9,1
15.8,carflowV2I_3.0,624.25,1.6,270.0,14.62,2
15.9,carflow0_0.0,449.92,12.0,90.0,15.56,3
15.9,carflow0_1.0,432.41,12.0,90.0,13.2,3
15.9,carflow1_0.0,373.58,15.2,90.0,12.18,4
15.9,carflow1_1.0,344.31,15.2,90.0,13.2,4
15.9,carflow2_0.0,476.67,8.0,270.0,14.18,0
15.9,carflow2_1.0,490.29,4.8,270.0,13.2,1
15.9,carflow3_0.0,833.35,8.0,270.0,15.52,0
15.9,carflow3_1.0,847.6,4.8,270.0,13.2,1
15.9,carflow4_0.0,630.44,8.0,270.0,14.73,0
15.9,carflow4_1.0,659.99,8.0,270.0,13.2,0
15.9,carflow5_0.0,550.3,4.8,270.0,9.2,1
15.9,carflow5_1.0,543.95,1.6,270.0,13.2,2
15.9,carflow6_0.0,584.09,4.8,270.0,11.41,1
15.9,carflow6_1.0,595.39,4.8,270.0,11.16,1
15.9,carflow7_0.0,568.2,8.0,270.0,10.72,0
15.9,carflow7_1.0,630.2,4.8,270.0,12.0,1
15.9,carflowV2I_0.0,534.26,8.0,270.0,12.16,0
15.9,carflowV2I_1.0,798.41,8.0,270.0,9.91,0
15.9,carflowV2I_2.0,809.1,4.8,270.0,12.0,1
15.9,carflowV2I_3.0,622.78,1.6,270.0,14.62,2
16.0,carflow0_0.0,451.48,12.0,90.0,15.56,3
16.0,carflow0_1.0,433.73,12.0,90.0,13.2,3
16.0,carflow1_0.0,374.8,15.2,90.0,12.18,4
16.0,carflow1_1.0,345.63,15.2,90.0,13.2,4
16.0,carflow2_0.0,475.25,8.0,270.0,14.18,0
16.0,carflow2_1.0,488.97,4.8,270.0,13.2,1
16.0,carflow3_0.0,831.81,8.0,270.0,15.38,0
16.0,carflow3_1.0,846.28,4.8,270.0,13.2,1
16.0,carflow4_0.0,628.97,8.0,270.0,14.73,0
16.0,carflow4_1.0,658.67,8.0,270.0,13.2,0
16.0,carflow5_0.0,549.38,4.8,270.0,9.2,1
16.0,carflow5_1.0,542.63,1.6,270.0,13.2,2
16.0,carflow6_0.0,582.94,4.8,270.0,11.51,1
16.0,carflow6_1.0,594.26,4.8,270.0,11.25,1
16.0,carflow7_0.0,567.13,8.0,270.0,10.72,0
16.0,carflow7_1.0,628.99,4.8,270.0,12.1,1
16.0,carflowV2I_0.0,533.05,8.0,270.0,12.16,0
16.0,carflowV2I_1.0,797.42,8.0,270.0,9.91,0
16.0,carflowV2I_2.0,807.89,4.8,270.0,12.1,1
16.0,carflowV2I_3.0,621.32,1.6,270.0,14.62,2
16.1,carflow0_0.0,453.03,12.0,90.0,15.56,3
16.1,carflow0_1.0,435.05,12.0,90.0,13.2,3
16.1,carflow1_0.0,376.01,15.2,90.0,12.18,4
16.1,carflow1_1.0,346.95,15.2,90.0,13.2,4
16.1,carflow2_0.0,473.83,8.0,270.0,14.18,0
16.1,carflow2_1.0,487.65,4.8,270.0,13.2,1
16.1,carflow3_0.0,830.29,8.0,270.0,15.25,0
16.1,carflow3_1.0,844.96,4.8,270.0,13.2,1
16.1,carflow4_0.0,627.5,8.0,270.0,14.73,0
16.1,carflow4_1.0,657.35,8.0,270.0,13.2,0
16.1,carflow5_0.0,548.46,4.8,270.0,9.2,1
16.1,carflow5_1.0,541.31,1.6,270.0,13.2,2
16.1,carflow6_0.0,581.78,4.8,270.0,11.61,1
16.1,carflow6_1.0,593.13,4.8,270.0,11.34,1
16.1,carflow7_0.0,566.05,8.0,270.0,10.72,0
16.1,carflow7_1.0,627.77,4.8,270.0,12.2,1
16.1,carflowV2I_0.0,531.83,8.0,270.0,12.16,0
16.1,carflowV2I_1.0,796.43,8.0,270.0,9.91,0
16.1,carflowV2I_2.0,806.67,4.8,270.0,12.2,1
16.1,carflowV2I_3.0,619.86,1.6,270.0,14.62,2
16.2,carflow0_0.0,454.59,12.0,90.0,15.56,3
16.2,carflow0_1.0,436.37,12.0,90.0,13.2,3
16.2,carflow1_0.0,377.23,15.2,90.0,12.18,4
16.2,carflow1_1.0,348.27,15.2,90.0,13.2,4
16.2,carflow2_0.0,472.41,8.0,270.0,14.18,0
16.2,carflow2_1.0,486.33,4.8,270.0,13.2,1
16.2,carflow3_0.0,828.78,8.0,270.0,15.11,0
16.2,carflow3_1.0,843.64,4.8,270.0,13.2,1
16.2,carflow4_0.0,626.02,8.0,270.0,14.73,0
16.2,carflow4_1.0,656.03,8.0,270.0,13.2,0
16.2,carflow5_0.0,547.54,4.8,270.0,9.2,1
16.2,carflow5_1.0,539.99,1.6,270.0,13.2,2
16.2,carflow6_0.0,580.61,4.8,270.0,11.71,1
16.2,carflow6_1.0,591.98,4.8,270.0,11.44,1
16.2,carflow7_0.0,564.98,8.0,270.0,10.72,0
16.2,carflow7_1.0,626.54,4.8,270.0,12.3,1
16.2,carflowV2I_0.0,530.61,8.0,270.0,12.16,0
16.2,carflowV2I_1.0,795.44,8.0,270.0,9.91,0
16.2,carflowV2I_2.0,805.44,4.8,270.0,12.3,1
16.2,carflowV2I_3.0,618.4,1.6,270.0,14.62,2
16.3,carflow0_0.0,456.15,12.0,90.0,15.56,3
16.3,carflow0_1.0,437.69,12.0,90.0,13.2,3
16.3,carflow1_0.0,378.45,15.2,90.0,12.18,4
16.3,carflow1_1.0,349.59,15.2,90.0,13.2,4
16.3,carflow2_0.0,471.0,8.0,270.0,14.18,0
16.3,carflow2_1.0,485.01,4.8,270.0,13.2,1
16.3,carflow3_0.0,827.28,8.0,270.0,14.98,0
16.3,carflow3_1.0,842.32,4.8,270.0,13.2,1
16.3,carflow4_0.0,624.55,8.0,270.0,14.73,0
16.3,carflow4_1.0,654.71,8.0,270.0,13.2,0
16.3,carflow5_0.0,546.62,4.8,270.0,9.2,1
16.3,carflow5_1.0,538.67,1.6,270.0,13.2,2
16.3,carflow6_0.0,579.43,4.8,270.0,11.81,1
16.3,carflow6_1.0,590.83,4.8,270.0,11.53,1
16.3,carflow7_0.0,563.91,8.0,270.0,10.72,0
16.3,carflow7_1.0,625.3,4.8,270.0,12.4,1
16.3,carflowV2I_0.0,529.4,8.0,270.0,12.16,0
16.3,carflowV2I_1.0,794.45,8.0,270.0,9.91,0
16.3,carflowV2I_2.0,804.2,4.8,270.0,12.4,1
16.3,carflowV2I_3.0,616.93,1.6,270.0,14.62,2
16.4,carflow0_0.0,457.7,12.0,90.0,15.56,3
16.4,carflow0_1.0,439.01,12.0,90.0,13.2,3
16.4,carflow1_0.0,379.67,15.2,90.0,12.18,4
16.4,carflow1_1.0,350.91,15.2,90.0,13.2,4
16.4,carflow2_0.0,469.58,8.0,270.0,14.18,0
16.4,carflow2_1.0,483.69,4.8,270.0,13.2,1
16.4,carflow3_0.0,825.79,8.0,270.0,14.85,0
16.4,carflow3_1.0,841.0,4.8,270.0,13.2,1
16.4,carflow4_0.0,623.08,8.0,270.0,14.73,0
16.4,carflow4_1.0,653.39,8.0,270.0,13.2,0
16.4,carflow5_0.0,545.71,4.8,270.0,9.2,1
16.4,carflow5_1.0,537.35,1.6,270.0,13.2,2
16.4,carflow6_0.0,578.24,4.8,270.0,11.91,1
16.4,carflow6_1.0,589.67,4.8,270.0,11.63,1
16.4,carflow7_0.0,562.84,8.0,270.0,10.72,0
16.4,carflow7_1.0,624.05,4.8,270.0,12.5,1
16.4,carflowV2I_0.0,528.18,8.0,270.0,12.16,0
16.4,carflowV2I_1.0,793.45,8.0,270.0,9.91,0
16.4,carflowV2I_2.0,802.95,4.8,270.0,12.5,1
16.4,carflowV2I_3.0,615.47,1.6,270.0,14.62,2
16.5,carflow0_0.0,459.26,12.0,90.0,15.56,3
16.5,carflow0_1.0,440.32,12.0,90.0,13.2,3
16.5,carflow1_0.0,380.88,15.2,90.0,12.18,4
16.5,carflow1_1.0,352.22,15.2,90.0,13.2,4
16.5,carflow2_0.0,468.16,8.0,270.0,14.18,0
16.5,carflow2_1.0,482.37,4.8,270.0,13.2,1
16.5,carflow3_0.0,824.32,8.0,270.0,14.72,0
16.5,carflow3_1.0,839.68,4.8,270.0,13.2,1
16.5,carflow4_0.0,621.6,8.0,270.0,14.73,0
16.5,carflow4_1.0,652.08,8.0,270.0,13.2,0
16.5,carflow5_0.0,544.79,4.8,270.0,9.2,1
16.5,carflow5_1.0,536.03,1.6,270.0,13.2,2
16.5,carflow6_0.0,577.04,4.8,270.0,12.01,1
16.5,carflow6_1.0,588.5,4.8,270.0,11.72,1
16.5,carflow7_0.0,561.76,8.0,270.0,10.72,0
16.5,carflow7_1.0,622.79,4.8,270.0,12.6,1
16.5,carflowV2I_0.0,526.96,8.0,270.0,12.16,0
16.5,carflowV2I_1.0,792.46,8.0,270.0,9.91,0
16.5,carflowV2I_2.0,801.69,4.8,270.0,12.6,1
16.5,carflowV2I_3.0,614.01,1.6,270.0,14.62,2
16.6,carflow0_0.0,460.81,12.0,90.0,15.56,3
16.6,carflow0_1.0,441.64,12.0,90.0,13.2,3
16.6,carflow1_0.0,382.1,15.2,90.0,12.18,4
16.6,carflow1_1.0,353.54,15.2,90.0,13.2,4
16.6,carflow2_0.0,466.74,8.0,270.0,14.18,0
16.6,carflow2_1.0,481.05,4.8,270.0,13.2,1
16.6,carflow3_0.0,822.86,8.0,270.0,14.6,0
16.6,carflow3_1.0,838.36,4.8,270.0,13.2,1
16.6,carflow4_0.0,620.13,8.0,270.0,14.73,0
16.6,carflow4_1.0,650.76,8.0,270.0,13.2,0
16.6,carflow5_0.0,543.87,4.8,270.0,9.2,1
16.6,carflow5_1.0,534.71,1.6,270.0,13.2,2
16.6,carflow6_0.0,575.83,4.8,270.0,12.11,1
16.6,carflow6_1.0,587.31,4.8,270.0,11.81,1
16.6,carflow7_0.0,560.69,8.0,270.0,10.72,0
16.6,carflow7_1.0,621.52,4.8,270.0,12.7,1
16.6,carflowV2I_0.0,525.75,8.0,270.0,12.16,0
16.6,carflowV2I_1.0,791.47,8.0,270.0,9.91,0
16.6,carflowV2I_2.0,800.42,4.8,270.0,12.7,1
16.6,carflowV2I_3.0,612.55,1.6,270.0,14.62,2
16.7,carflow0_0.0,462.37,12.0,90.0,15.56,3
16.7,carflow0_1.0,442.96,12.0,90.0,13.2,3
16.7,carflow1_0.0,383.32,15.2,90.0,12.18,4
16.7,carflow1_1.0,354.86,15.2,90.0,13.2,4
16.7,carflow2_0.0,465.32,8.0,270.0,14.18,0
16.7,carflow2_1.0,479.73,4.8,270.0,13.2,1
16.7,carflow3_0.0,821.41,8.0,270.0,14.48,0
16.7,carflow3_1.0,837.04,4.8,270.0,13.2,1
16.7,carflow4_0.0,618.66,8.0,270.0,14.73,0
16.7,carflow4_1.0,649.44,8.0,270.0,13.2,0
16.7,carflow5_0.0,542.95,4.8,270.0,9.2,1
16.7,carflow5_1.0,533.39,1.6,270.0,13.2,2
16.7,carflow6_0.0,574.61,4.8,270.0,12.21,1
16.7,carflow6_1.0,586.12,4.8,270.0,11.91,1
16.7,carflow7_0.0,559.62,8.0,270.0,10.72,0
16.7,carflow7_1.0,620.24,4.8,270.0,12.8,1
16.7,carflowV2I_0.0,524.53,8.0,270.0,12.16,0
16.7,carflowV2I_1.0,790.48,8.0,270.0,9.91,0
16.7,carflowV2I_2.0,799.14,4.8,270.0,12.8,1
16.7,carflowV2I_3.0,611.09,1.6,270.0,14.62,2
16.8,carflow0_0.0,463.92,12.0,90.0,15.56,3
16.8,carflow0_1.0,444.28,12.0,90.0,13.2,3
16.8,carflow1_0.0,384.54,15.2,90.0,12.18,4
16.8,carflow1_1.0,356.18,15.2,90.0,13.2,4
16.8,carflow2_0.0,463.91,8.0,270.0,14.18,0
16.8,carflow2_1.0,478.41,4.8,270.0,13.2,1
16.8,carflow3_0.0,819.98,8.0,270.0,14.36,0
16.8,carflow3_1.0,835.72,4.8,270.0,13.2,1
16.8,carflow4_0.0,617.18,8.0,270.0,14.73,0
16.8,carflow4_1.0,648.12,8.0,270.0,13.2,0
16.8,carflow5_0.0,542.03,4.8,270.0,9.2,1
16.8,carflow5_1.0,532.07,1.6,270.0,13.2,2
16.8,carflow6_0.0,573.38,4.8,270.0,12.31,1
16.8,carflow6_1.0,584.92,4.8,270.0,12.0,1
16.8,carflow7_0.0,558.55,8.0,270.0,10.72,0
16.8,carflow7_1.0,618.95,4.8,270.0,12.9,1
16.8,carflowV2I_0.0,523.32,8.0,270.0,12.16,0
16.8,carflowV2I_1.0,789.49,8.0,270.0,9.91,0
16.8,carflowV2I_2.0,797.85,4.8,270.0,12.9,1
16.8,carflowV2I_3.0,609.62,1.6,270.0,14.62,2
16.9,carflow0_0.0,465.48,12.0,90.0,15.56,3
16.9,carflow0_1.0,445.6,12.0,90.0,13.2,3
16.9,carflow1_0.0,385.75,15.2,90.0,12.18,4
16.9,carflow1_1.0,357.5,15.2,90.0,13.2,4
16.9,carflow2_0.0,462.49,8.0,270.0,14.18,0
16.9,carflow2_1.0,477.09,4.8,270.0,13.2,1
16.9,carflow3_0.0,818.55,8.0,270.0,14.24,0
16.9,carflow3_1.0,834.4,4.8,270.0,13.2,1
16.9,carflow4_0.0,615.71,8.0,270.0,14.73,0
16.9,carflow4_1.0,646.8,8.0,270.0,13.2,0
16.9,carflow5_0.0,541.11,4.8,270.0,9.2,1
16.9,carflow5_1.0,530.75,1.6,270.0,13.2,2
16.9,carflow6_0.0,572.14,4.8,270.0,12.41,1
16.9,carflow6_1.0,583.71,4.8,270.0,12.1,1
16.9,carflow7_0.0,557.48,8.0,270.0,10.72,0
16.9,carflow7_1.0,617.65,4.8,270.0,13.0,1
16.9,carflowV2I_0.0,522.1,8.0,270.0,12.16,0
16.9,carflowV2I_1.0,788.5,8.0,270.0,9.91,0
16.9,carflowV2I_2.0,796.55,4.8,270.0,13.0,1
16.9,carflowV2I_3.0,608.16,1.6,270.0,14.62,2
17.0,carflow0_0.0,467.04,12.0,90.0,15.56,3
17.0,carflow0_1.0,446.92,12.0,90.0,13.2,3
17.0,carflow1_0.0,386.97,15.2,90.0,12.18,4
17.0,carflow1_1.0,358.82,15.2,90.0,13.2,4
17.0,carflow2_0.0,461.07,8.0,270.0,14.18,0
17.0,carflow2_1.0,475.77,4.8,270.0,13.2,1
17.0,carflow3_0.0,817.14,8.0,270.0,14.13,0
17.0,carflow3_1.0,833.08,4.8,270.0,13.2,1
17.0,carflow4_0.0,614.24,8.0,270.0,14.73,0
17.0,carflow4_1.0,645.48,8.0,270.0,13.2,0
17.0,carflow5_0.0,540.19,4.8,270.0,9.2,1
17.0,carflow5_1.0,529.43,1.6,270.0,13.2,2
17.0,carflow6_0.0,570.89,4.8,270.0,12.51,1
17.0,carflow6_1.0,582.5,4.8,270.0,12.19,1
17.0,carflow7_0.0,556.4,8.0,270.0,10.72,0
17.0,carflow7_1.0,616.34,4.8,270.0,13.1,1
17.0,carflowV2I_0.0,520.88,8.0,270.0,12.16,0
17.0,carflowV2I_1.0,787.51,8.0,270.0,9.91,0
17.0,carflowV2I_2.0,795.24,4.8,270.0,13.1,1
17.0,carflowV2I_3.0,606.7,1.6,270.0,14.62,2
17.1,carflow0_0.0,468.59,12.0,90.0,15.56,3
17.1,carflow0_1.0,448.24,12.0,90.0,13.2,3
17.1,carflow1_0.0,388.19,15.2,90.0,12.18,4
17.1,carflow1_1.0,360.14,15.2,90.0,13.2,4
17.1,carflow2_0.0,459.65,8.0,270.0,14.18,0
17.1,carflow2_1.0,474.45,4.8,270.0,13.2,1
17.1,carflow3_0.0,815.74,8.0,270.0,14.02,0
17.1,carflow3_1.0,831.76,4.8,270.0,13.2,1
17.1,carflow4_0.0,612.76,8.0,270.0,14.73,0
17.1,carflow4_1.0,644.16,8.0,270.0,13.2,0
17.1,carflow5_0.0,539.27,4.8,270.0,9.2,1
17.1,carflow5_1.0,528.12,1.6,270.0,13.2,2
17.1,carflow6_0.0,569.63,4.8,270.0,12.61,1
17.1,carflow6_1.0,581.27,4.8,270.0,12.28,1
17.1,carflow7_0.0,555.33,8.0,270.0,10.72,0
17.1,carflow7_1.0,615.02,4.8,270.0,13.2,1
17.1,carflowV2I_0.0,519.67,8.0,270.0,12.16,0
17.1,carflowV2I_1.0,786.51,8.0,270.0,9.91,0
17.1,carflowV2I_2.0,793.92,4.8,270.0,13.2,1
17.1,carflowV2I_3.0,605.24,1.6,270.0,14.62,2
17.2,carflow0_0.0,470.15,12.0,90.0,15.56,3
17.2,carflow0_1.0,449.56,12.0,90.0,13.2,3
17.2,carflow1_0.0,389.41,15.2,90.0,12.18,4
17.2,carflow1_1.0,361.46,15.2,90.0,13.2,4
17.2,carflow2_0.0,458.24,8.0,270.0,14.18,0
17.2,carflow2_1.0,473.14,4.8,270.0,13.2,1
17.2,carflow3_0.0,814.35,8.0,270.0,13.91,0
17.2,carflow3_1.0,830.44,4.8,270.0,13.2,1
17.2,carflow4_0.0,611.29,8.0,270.0,14.73,0
17.2,carflow4_1.0,642.84,8.0,270.0,13.2,0
17.2,carflow5_0.0,538.35,4.8,270.0,9.2,1
17.2,carflow5_1.0,526.8,1.6,270.0,13.2,2
17.2,carflow6_0.0,568.36,4.8,270.0,12.71,1
17.2,carflow6_1.0,580.03,4.8,270.0,12.38,1
17.2,carflow7_0.0,554.26,8.0,270.0,10.72,0
17.2,carflow7_1.0,613.7,4.8,270.0,13.2,1
17.2,carflowV2I_0.0,518.45,8.0,270.0,12.16,0
17.2,carflowV2I_1.0,785.52,8.0,270.0,9.91,0
17.2,carflowV2I_2.0,792.59,4.8,270.0,13.3,1
17.2,carflowV2I_3.0,603.78,1.6,270.0,14.62,2
17.3,carflow0_0.0,471.7,12.0,90.0,15.56,3
17.3,carflow0_1.0,450.88,12.0,90.0,13.2,3
17.3,carflow1_0.0,390.63,15.2,90.0,12.18,4
17.3,carflow1_1.0,362.78,15.2,90.0,13.2,4
17.3,carflow2_0.0,456.82,8.0,270.0,14.18,0
17.3,carflow2_1.0,471.82,4.8,270.0,13.2,1
17.3,carflow3_0.0,812.97,8.0,270.0,13.8,0
17.3,carflow3_1.0,829.12,4.8,270.0,13.2,1
17.3,carflow4_0.0,609.82,8.0,270.0,14.73,0
17.3,carflow4_1.0,641.52,8.0,270.0,13.2,0
17.3,carflow5_0.0,537.43,4.8,270.0,9.2,1
17.3,carflow5_1.0,525.48,1.6,270.0,13.2,2
17.3,carflow6_0.0,567.08,4.8,270.0,12.81,1
17.3,carflow6_1.0,578.78,4.8,270.0,12.48,1
17.3,carflow7_0.0,553.19,8.0,270.0,10.72,0
17.3,carflow7_1.0,612.38,4.8,270.0,13.2,1
17.3,carflowV2I_0.0,517.23,8.0,270.0,12.16,0
17.3,carflowV2I_1.0,784.53,8.0,270.0,9.91,0
17.3,carflowV2I_2.0,791.25,4.8,270.0,13.4,1
17.3,carflowV2I_3.0,602.31,1.6,270.0,14.62,2
17.4,carflow0_0.0,473.26,12.0,90.0,15.56,3
17.4,carflow0_1.0,452.2,12.0,90.0,13.2,3
17.4,carflow1_0.0,391.84,15.2,90.0,12.18,4
17.4,carflow1_1.0,364.1,15.2,90.0,13.2,4
17.4,carflow2_0.0,455.4,8.0,270.0,14.18,0
17.4,carflow2_1.0,470.5,4.8,270.0,13.2,1
17.4,carflow3_0.0,811.6,8.0,270.0,13.7,0
17.4,carflow3_1.0,827.8,4.8,270.0,13.2,1
17.4,carflow4_0.0,608.34,8.0,270.0,14.73,0
17.4,carflow4_1.0,640.2,8.0,270.0,13.2,0
17.4,carflow5_0.0,536.51,4.8,270.0,9.2,1
17.4,carflow5_1.0,524.16,1.6,270.0,13.2,2
17.4,carflow6_0.0,565.79,4.8,270.0,12.91,1
17.4,carflow6_1.0,577.52,4.8,270.0,12.57,1
17.4,carflow7_0.0,552.11,8.0,270.0,10.72,0
17.4,carflow7_1.0,611.06,4.8,270.0,13.2,1
17.4,carflowV2I_0.0,516.02,8.0,270.0,12.16,0
17.4,carflowV2I_1.0,783.54,8.0,270.0,9.91,0
17.4,carflowV2I_2.0,789.9,4.8,270.0,13.5,1
17.4,carflowV2I_3.0,600.85,1.6,270.0,14.62,2
17.5,carflow0_0.0,474.81,12.0,90.0,15.56,3
17.5,carflow0_1.0,453.52,12.0,90.0,13.2,3
17.5,carflow1_0.0,393.06,15.2,90.0,12.18,4
17.5,carflow1_1.0,365.42,15.2,90.0,13.2,4
17.5,carflow2_0.0,453.98,8.0,270.0,14.18,0
17.5,carflow2_1.0,469.18,4.8,270.0,13.2,1
17.5,carflow3_0.0,810.24,8.0,270.0,13.59,0
17.5,carflow3_1.0,826.48,4.8,270.0,13.2,1
17.5,carflow4_0.0,606.87,8.0,270.0,14.73,0
17.5,carflow4_1.0,638.88,8.0,270.0,13.2,0
17.5,carflow5_0.0,535.59,4.8,270.0,9.2,1
17.5,carflow5_1.0,522.84,1.6,270.0,13.2,2
17.5,carflow6_0.0,564.48,4.8,270.0,13.01,1
17.5,carflow6_1.0,576.26,4.8,270.0,12.67,1
17.5,carflow7_0.0,551.04,8.0,270.0,10.72,0
17.5,carflow7_1.0,609.74,4.8,270.0,13.2,1
17.5,carflowV2I_0.0,514.8,8.0,270.0,12.16,0
17.5,carflowV2I_1.0,782.55,8.0,270.0,9.91,0
17.5,carflowV2I_2.0,788.54,4.8,270.0,13.6,1
17.5,carflowV2I_3.0,599.39,1.6,270.0,14.62,2
17.6,carflow0_0.0,476.37,12.0,90.0,15.56,3
17.6,carflow0_1.0,454.84,12.0,90.0,13.2,3
17.6,carflow1_0.0,394.28,15.2,90.0,12.18,4
17.6,carflow1_1.0,366.74,15.2,90.0,13.2,4
17.6,carflow2_0.0,452.56,8.0,270.0,14.18,0
17.6,carflow2_1.0,467.86,4.8,270.0,13.2,1
17.6,carflow3_0.0,808.89,8.0,270.0,13.49,0
17.6,carflow3_1.0,825.16,4.8,270.0,13.2,1
17.6,carflow4_0.0,605.4,8.0,270.0,14.73,0
17.6,carflow4_1.0,637.56,8.0,270.0,13.2,0
17.6,carflow5_0.0,534.67,4.8,270.0,9.2,1
17.6,carflow5_1.0,521.52,1.6,270.0,13.2,2
17.6,carflow6_0.0,563.17,4.8,270.0,13.11,1
17.6,carflow6_1.0,574.98,4.8,270.0,12.76,1
17.6,carflow7_0.0,549.97,8.0,270.0,10.72,0
17.6,carflow7_1.0,608.42,4.8,270.0,13.2,1
17.6,carflowV2I_0.0,513.58,8.0,270.0,12.16,0
17.6,carflowV2I_1.0,781.56,8.0,270.0,9.91,0
17.6,carflowV2I_2.0,787.17,4.8,270.0,13.7,1
17.6,carflowV2I_3.0,597.93,1.6,270.0,14.62,2
17.7,carflow0_0.0,477.92,12.0,90.0,15.56,3
17.7,carflow0_1.0,456.16,12.0,90.0,13.2,3
17.7,carflow1_0.0,395.5,15.2,90.0,12.18,4
17.7,carflow1_1.0,368.06,15.2,90.0,13.2,4
17.7,carflow2_0.0,451.15,8.0,270.0,14.18,0
