time,id,x,y,angle,speed,lane
38.1,carflow1_1.0,451.21,-1.6,90.0,15.14,2
38.1,carflow2_0.0,575.37,4.8,270.0,13.01,4
38.1,carflow2_1.0,487.13,4.8,270.0,14.64,4
38.1,carflow3_0.0,532.0,8.0,270.0,13.97,5
38.1,carflow3_1.0,510.21,8.0,270.0,13.95,5
38.1,carflowV2I_0.0,396.1,-1.6,90.0,14.22,2
38.1,carflowV2I_1.0,499.22,-1.6,90.0,14.3,2
38.1,carflowV2I_2.0,589.66,1.6,270.0,11.53,3
38.1,carflowV2I_3.0,579.68,8.0,270.0,14.43,5
38.2,carflow0_0.0,403.54,-8.0,90.0,12.26,0
38.2,carflow0_1.0,423.6,-8.0,90.0,12.22,0
38.2,carflow1_0.0,401.08,-4.8,90.0,11.83,1
38.2,carflow1_1.0,452.72,-1.6,90.0,15.1,2
38.2,carflow2_0.0,574.07,4.8,270.0,13.03,4
38.2,carflow2_1.0,485.66,4.8,270.0,14.67,4
38.2,carflow3_0.0,530.6,8.0,270.0,14.03,5
38.2,carflow3_1.0,508.81,8.0,270.0,13.97,5
38.2,carflowV2I_0.0,397.52,-1.6,90.0,14.15,2
38.2,carflowV2I_1.0,500.63,-1.6,90.0,14.2,2
38.2,carflowV2I_2.0,588.52,1.6,270.0,11.44,3
38.2,carflowV2I_3.0,578.24,8.0,270.0,14.4,5
38.3,carflow0_0.0,404.76,-8.0,90.0,12.24,0
38.3,carflow0_1.0,424.83,-8.0,90.0,12.22,0
38.3,carflow1_0.0,402.26,-4.8,90.0,11.8,1
38.3,carflow1_1.0,454.23,-1.6,90.0,15.12,2
38.3,carflow2_0.0,572.77,4.8,270.0,12.96,4
38.3,carflow2_1.0,484.19,4.8,270.0,14.72,4
38.3,carflow3_0.0,529.21,8.0,270.0,13.92,5
38.3,carflow3_1.0,507.41,8.0,270.0,14.01,5
38.3,carflowV2I_0.0,398.94,-1.6,90.0,14.2,2
38.3,carflowV2I_1.0,502.06,-1.6,90.0,14.25,2
38.3,carflowV2I_2.0,587.36,1.6,270.0,11.54,3
38.3,carflowV2I_3.0,576.8,8.0,270.0,14.4,5
38.4,carflow0_0.0,405.99,-8.0,90.0,12.26,0
38.4,carflow0_1.0,426.05,-8.0,90.0,12.2,0
38.4,carflow1_0.0,403.44,-4.8,90.0,11.78,1
38.4,carflow1_1.0,455.74,-1.6,90.0,15.03,2
38.4,carflow2_0.0,571.47,4.8,270.0,13.03,4
38.4,carflow2_1.0,482.73,4.8,270.0,14.6,4
38.4,carflow3_0.0,527.8,8.0,270.0,14.06,5
38.4,carflow3_1.0,506.01,8.0,270.0,14.0,5
38.4,carflowV2I_0.0,400.35,-1.6,90.0,14.17,2
38.4,carflowV2I_1.0,503.48,-1.6,90.0,14.23,2
38.4,carflowV2I_2.0,586.21,1.6,270.0,11.52,3
38.4,carflowV2I_3.0,575.35,8.0,270.0,14.52,5
38.5,carflow0_0.0,407.21,-8.0,90.0,12.25,0
38.5,carflow0_1.0,427.27,-8.0,90.0,12.23,0
38.5,carflow1_0.0,404.62,-4.8,90.0,11.87,1
38.5,carflow1_1.0,457.24,-1.6,90.0,15.05,2
38.5,carflow2_0.0,570.17,4.8,270.0,12.98,4
38.5,carflow2_1.0,481.27,4.8,270.0,14.63,4
38.5,carflow3_0.0,526.41,8.0,270.0,13.94,5
38.5,carflow3_1.0,504.61,8.0,270.0,13.96,5
38.5,carflowV2I_0.0,401.77,-1.6,90.0,14.16,2
38.5,carflowV2I_1.0,504.9,-1.6,90.0,14.2,2
38.5,carflowV2I_2.0,585.06,1.6,270.0,11.52,3
38.5,carflowV2I_3.0,573.9,8.0,270.0,14.48,5
38.6,carflow0_0.0,408.44,-8.0,90.0,12.25,0
38.6,carflow0_1.0,428.49,-8.0,90.0,12.25,0
38.6,carflow1_0.0,405.81,-4.8,90.0,11.8,1
38.6,carflow1_1.0,458.76,-1.6,90.0,15.13,2
38.6,carflow2_0.0,568.87,4.8,270.0,13.01,4
38.6,carflow2_1.0,479.8,4.8,270.0,14.62,4
38.6,carflow3_0.0,525.01,8.0,270.0,13.98,5
38.6,carflow3_1.0,503.22,8.0,270.0,13.92,5
38.6,carflowV2I_0.0,403.18,-1.6,90.0,14.13,2
38.6,carflowV2I_1.0,506.33,-1.6,90.0,14.29,2
38.6,carflowV2I_2.0,583.91,1.6,270.0,11.53,3
38.6,carflowV2I_3.0,572.46,8.0,270.0,14.46,5
38.7,carflow0_0.0,409.66,-8.0,90.0,12.21,0
38.7,carflow0_1.0,429.72,-8.0,90.0,12.28,0
38.7,carflow1_0.0,406.99,-4.8,90.0,11.88,1
38.7,carflow1_1.0,460.26,-1.6,90.0,15.02,2
38.7,carflow2_0.0,567.57,4.8,270.0,13.03,4
38.7,carflow2_1.0,478.34,4.8,270.0,14.6,4
38.7,carflow3_0.0,523.61,8.0,270.0,13.98,5
38.7,carflow3_1.0,501.82,8.0,270.0,14.03,5
38.7,carflowV2I_0.0,404.61,-1.6,90.0,14.25,2
38.7,carflowV2I_1.0,507.75,-1.6,90.0,14.2,2
38.7,carflowV2I_2.0,582.75,1.6,270.0,11.53,3
38.7,carflowV2I_3.0,571.02,8.0,270.0,14.42,5
38.8,carflow0_0.0,410.88,-8.0,90.0,12.23,0
38.8,carflow0_1.0,430.95,-8.0,90.0,12.3,0
38.8,carflow1_0.0,408.18,-4.8,90.0,11.86,1
38.8,carflow1_1.0,461.77,-1.6,90.0,15.11,2
38.8,carflow2_0.0,566.26,4.8,270.0,13.01,4
38.8,carflow2_1.0,476.88,4.8,270.0,14.65,4
38.8,carflow3_0.0,522.22,8.0,270.0,13.99,5
38.8,carflow3_1.0,500.42,8.0,270.0,13.97,5
38.8,carflowV2I_0.0,406.02,-1.6,90.0,14.14,2
38.8,carflowV2I_1.0,509.17,-1.6,90.0,14.23,2
38.8,carflowV2I_2.0,581.61,1.6,270.0,11.43,3
38.8,carflowV2I_3.0,569.57,8.0,270.0,14.46,5
38.9,carflow0_0.0,412.12,-8.0,90.0,12.36,0
38.9,carflow0_1.0,432.18,-8.0,90.0,12.29,0
38.9,carflow1_0.0,409.37,-4.8,90.0,11.88,1
38.9,carflow1_1.0,463.28,-1.6,90.0,15.09,2
38.9,carflow2_0.0,564.97,4.8,270.0,12.91,4
38.9,carflow2_1.0,475.41,4.8,270.0,14.69,4
38.9,carflow3_0.0,520.82,8.0,270.0,13.99,5
38.9,carflow3_1.0,499.03,8.0,270.0,14.03,5
38.9,carflowV2I_0.0,407.44,-1.6,90.0,14.14,2
38.9,carflowV2I_1.0,510.59,-1.6,90.0,14.19,2
38.9,carflowV2I_2.0,580.47,1.6,270.0,11.46,3
38.9,carflowV2I_3.0,568.13,8.0,270.0,14.41,5
39.0,carflow0_0.0,413.35,-8.0,90.0,12.35,0
39.0,carflow0_1.0,433.4,-8.0,90.0,12.22,0
39.0,carflow1_0.0,410.54,-4.8,90.0,11.79,1
39.0,carflow1_1.0,464.79,-1.6,90.0,15.07,2
39.0,carflow2_0.0,563.68,4.8,270.0,12.94,4
39.0,carflow2_1.0,473.95,4.8,270.0,14.62,4
39.0,carflow3_0.0,519.41,8.0,270.0,14.07,5
39.0,carflow3_1.0,497.63,8.0,270.0,13.91,5
39.0,carflowV2I_0.0,408.86,-1.6,90.0,14.22,2
39.0,carflowV2I_1.0,512.02,-1.6,90.0,14.24,2
39.0,carflowV2I_2.0,579.31,1.6,270.0,11.54,3
39.0,carflowV2I_3.0,566.68,8.0,270.0,14.5,5
39.1,carflow0_0.0,414.57,-8.0,90.0,12.18,0
39.1,carflow0_1.0,434.62,-8.0,90.0,12.19,0
39.1,carflow1_0.0,411.73,-4.8,90.0,11.87,1
39.1,carflow1_1.0,466.29,-1.6,90.0,15.04,2
39.1,carflow2_0.0,562.38,4.8,270.0,13.0,4
39.1,carflow2_1.0,472.48,4.8,270.0,14.71,4
39.1,carflow3_0.0,518.02,8.0,270.0,13.94,5
39.1,carflow3_1.0,496.23,8.0,270.0,14.03,5
39.1,carflowV2I_0.0,410.28,-1.6,90.0,14.19,2
39.1,carflowV2I_1.0,513.44,-1.6,90.0,14.27,2
39.1,carflowV2I_2.0,578.16,1.6,270.0,11.47,3
39.1,carflowV2I_3.0,565.24,8.0,270.0,14.42,5
39.2,carflow0_0.0,415.8,-8.0,90.0,12.28,0
39.2,carflow0_1.0,435.85,-8.0,90.0,12.23,0
39.2,carflow1_0.0,412.91,-4.8,90.0,11.8,1
39.2,carflow1_1.0,467.8,-1.6,90.0,15.12,2
39.2,carflow2_0.0,561.08,4.8,270.0,12.97,4
39.2,carflow2_1.0,471.01,4.8,270.0,14.66,4
39.2,carflow3_0.0,516.61,8.0,270.0,14.02,5
39.2,carflow3_1.0,494.83,8.0,270.0,14.01,5
39.2,carflowV2I_0.0,411.7,-1.6,90.0,14.2,2
39.2,carflowV2I_1.0,514.86,-1.6,90.0,14.2,2
39.2,carflowV2I_2.0,577.01,1.6,270.0,11.52,3
39.2,carflowV2I_3.0,563.79,8.0,270.0,14.43,5
39.3,carflow0_0.0,417.03,-8.0,90.0,12.27,0
39.3,carflow0_1.0,437.06,-8.0,90.0,12.18,0
39.3,carflow1_0.0,414.1,-4.8,90.0,11.85,1
39.3,carflow1_1.0,469.31,-1.6,90.0,15.1,2
39.3,carflow2_0.0,559.78,4.8,270.0,12.97,4
39.3,carflow2_1.0,469.55,4.8,270.0,14.62,4
39.3,carflow3_0.0,515.21,8.0,270.0,13.99,5
39.3,carflow3_1.0,493.43,8.0,270.0,14.0,5
39.3,carflowV2I_0.0,413.12,-1.6,90.0,14.24,2
39.3,carflowV2I_1.0,516.28,-1.6,90.0,14.2,2
39.3,carflowV2I_2.0,575.87,1.6,270.0,11.42,3
39.3,carflowV2I_3.0,562.35,8.0,270.0,14.45,5
39.4,carflow0_0.0,418.25,-8.0,90.0,12.2,0
39.4,carflow0_1.0,438.29,-8.0,90.0,12.25,0
39.4,carflow1_0.0,415.29,-4.8,90.0,11.9,1
39.4,carflow1_1.0,470.82,-1.6,90.0,15.07,2
39.4,carflow2_0.0,558.49,4.8,270.0,12.91,4
39.4,carflow2_1.0,468.08,4.8,270.0,14.67,4
39.4,carflow3_0.0,513.81,8.0,270.0,14.01,5
39.4,carflow3_1.0,492.04,8.0,270.0,13.91,5
39.4,carflowV2I_0.0,414.53,-1.6,90.0,14.13,2
39.4,carflowV2I_1.0,517.71,-1.6,90.0,14.28,2
39.4,carflowV2I_2.0,574.72,1.6,270.0,11.52,3
39.4,carflowV2I_3.0,560.9,8.0,270.0,14.52,5
39.5,carflow0_0.0,419.48,-8.0,90.0,12.28,0
39.5,carflow0_1.0,439.51,-8.0,90.0,12.18,0
39.5,carflow1_0.0,416.46,-4.8,90.0,11.77,1
39.5,carflow1_1.0,472.32,-1.6,90.0,15.03,2
39.5,carflow2_0.0,557.2,4.8,270.0,12.96,4
39.5,carflow2_1.0,466.61,4.8,270.0,14.7,4
39.5,carflow3_0.0,512.42,8.0,270.0,13.98,5
39.5,carflow3_1.0,490.64,8.0,270.0,14.01,5
39.5,carflowV2I_0.0,415.96,-1.6,90.0,14.23,2
39.5,carflowV2I_1.0,519.14,-1.6,90.0,14.25,2
39.5,carflowV2I_2.0,573.57,1.6,270.0,11.47,3
39.5,carflowV2I_3.0,559.45,8.0,270.0,14.46,5
39.6,carflow0_0.0,420.7,-8.0,90.0,12.21,0
39.6,carflow0_1.0,440.72,-8.0,90.0,12.18,0
39.6,carflow1_0.0,417.65,-4.8,90.0,11.89,1
39.6,carflow1_1.0,473.83,-1.6,90.0,15.13,2
39.6,carflow2_0.0,555.9,4.8,270.0,12.94,4
39.6,carflow2_1.0,465.15,4.8,270.0,14.61,4
39.6,carflow3_0.0,511.02,8.0,270.0,13.99,5
39.6,carflow3_1.0,489.25,8.0,270.0,13.94,5
39.6,carflowV2I_0.0,417.38,-1.6,90.0,14.24,2
39.6,carflowV2I_1.0,520.56,-1.6,90.0,14.28,2
39.6,carflowV2I_2.0,572.42,1.6,270.0,11.53,3
39.6,carflowV2I_3.0,558.01,8.0,270.0,14.45,5
39.7,carflow0_0.0,421.92,-8.0,90.0,12.23,0
39.7,carflow0_1.0,441.95,-8.0,90.0,12.3,0
39.7,carflow1_0.0,418.83,-4.8,90.0,11.8,1
39.7,carflow1_1.0,475.34,-1.6,90.0,15.08,2
39.7,carflow2_0.0,554.6,4.8,270.0,13.03,4
39.7,carflow2_1.0,463.68,4.8,270.0,14.67,4
39.7,carflow3_0.0,509.62,8.0,270.0,13.92,5
39.7,carflow3_1.0,487.85,8.0,270.0,13.97,5
39.7,carflowV2I_0.0,418.79,-1.6,90.0,14.14,2
39.7,carflowV2I_1.0,521.98,-1.6,90.0,14.18,2
39.7,carflowV2I_2.0,571.27,1.6,270.0,11.51,3
39.7,carflowV2I_3.0,556.56,8.0,270.0,14.47,5
39.8,carflow0_0.0,423.15,-8.0,90.0,12.35,0
39.8,carflow0_1.0,443.17,-8.0,90.0,12.2,0
39.8,carflow1_0.0,420.02,-4.8,90.0,11.84,1
39.8,carflow1_1.0,476.85,-1.6,90.0,15.1,2
39.8,carflow2_0.0,553.3,4.8,270.0,12.96,4
39.8,carflow2_1.0,462.22,4.8,270.0,14.68,4
39.8,carflow3_0.0,508.23,8.0,270.0,13.99,5
39.8,carflow3_1.0,486.45,8.0,270.0,13.95,5
39.8,carflowV2I_0.0,420.22,-1.6,90.0,14.25,2
39.8,carflowV2I_1.0,523.41,-1.6,90.0,14.23,2
39.8,carflowV2I_2.0,570.12,1.6,270.0,11.45,3
39.8,carflowV2I_3.0,555.11,8.0,270.0,14.49,5
39.9,carflow0_0.0,424.38,-8.0,90.0,12.27,0
39.9,carflow0_1.0,444.4,-8.0,90.0,12.3,0
39.9,carflow1_0.0,421.2,-4.8,90.0,11.81,1
39.9,carflow1_1.0,478.36,-1.6,90.0,15.04,2
39.9,carflow2_0.0,552.01,4.8,270.0,12.91,4
39.9,carflow2_1.0,460.75,4.8,270.0,14.68,4
39.9,carflow3_0.0,506.83,8.0,270.0,14.01,5
39.9,carflow3_1.0,485.05,8.0,270.0,14.03,5
39.9,carflowV2I_0.0,421.63,-1.6,90.0,14.15,2
39.9,carflowV2I_1.0,524.83,-1.6,90.0,14.24,2
39.9,carflowV2I_2.0,568.97,1.6,270.0,11.52,3
39.9,carflowV2I_3.0,553.66,8.0,270.0,14.49,5
40.0,carflow0_0.0,425.62,-8.0,90.0,12.35,0
40.0,carflow0_1.0,445.63,-8.0,90.0,12.23,0
40.0,carflow1_0.0,422.38,-4.8,90.0,11.83,1
40.0,carflow1_1.0,479.87,-1.6,90.0,15.09,2
40.0,carflow2_0.0,550.72,4.8,270.0,12.91,4
40.0,carflow2_1.0,459.28,4.8,270.0,14.64,4
40.0,carflow3_0.0,505.42,8.0,270.0,14.01,5
40.0,carflow3_1.0,483.65,8.0,270.0,14.0,5
40.0,carflowV2I_0.0,423.05,-1.6,90.0,14.17,2
40.0,carflowV2I_1.0,526.25,-1.6,90.0,14.21,2
40.0,carflowV2I_2.0,567.82,1.6,270.0,11.54,3
40.0,carflowV2I_3.0,552.22,8.0,270.0,14.45,5
40.1,carflow0_0.0,426.84,-8.0,90.0,12.23,0
40.1,carflow0_1.0,446.85,-8.0,90.0,12.24,0
40.1,carflow1_0.0,423.57,-4.8,90.0,11.88,1
40.1,carflow1_1.0,481.37,-1.6,90.0,15.07,2
40.1,carflow2_0.0,549.42,4.8,270.0,13.01,4
40.1,carflow2_1.0,457.82,4.8,270.0,14.66,4
40.1,carflow3_0.0,504.02,8.0,270.0,13.99,5
40.1,carflow3_1.0,482.25,8.0,270.0,13.96,5
40.1,carflowV2I_0.0,424.48,-1.6,90.0,14.25,2
40.1,carflowV2I_1.0,527.67,-1.6,90.0,14.2,2
40.1,carflowV2I_2.0,566.67,1.6,270.0,11.48,3
40.1,carflowV2I_3.0,550.77,8.0,270.0,14.49,5
40.2,carflow0_0.0,428.06,-8.0,90.0,12.19,0
40.2,carflow0_1.0,448.07,-8.0,90.0,12.22,0
40.2,carflow1_0.0,424.76,-4.8,90.0,11.88,1
40.2,carflow1_1.0,482.87,-1.6,90.0,15.02,2
40.2,carflow2_0.0,548.13,4.8,270.0,12.94,4
40.2,carflow2_1.0,456.35,4.8,270.0,14.68,4
40.2,carflow3_0.0,502.63,8.0,270.0,13.91,5
40.2,carflow3_1.0,480.86,8.0,270.0,13.95,5
40.2,carflowV2I_0.0,425.89,-1.6,90.0,14.14,2
40.2,carflowV2I_1.0,529.1,-1.6,90.0,14.29,2
40.2,carflowV2I_2.0,565.52,1.6,270.0,11.47,3
40.2,carflowV2I_3.0,549.32,8.0,270.0,14.46,5
40.3,carflow0_0.0,429.28,-8.0,90.0,12.18,0
40.3,carflow0_1.0,449.3,-8.0,90.0,12.26,0
40.3,carflow1_0.0,425.94,-4.8,90.0,11.86,1
40.3,carflow1_1.0,484.38,-1.6,90.0,15.09,2
40.3,carflow2_0.0,546.83,4.8,270.0,12.97,4
40.3,carflow2_1.0,454.89,4.8,270.0,14.6,4
40.3,carflow3_0.0,501.24,8.0,270.0,13.93,5
40.3,carflow3_1.0,479.46,8.0,270.0,14.01,5
40.3,carflowV2I_0.0,427.31,-1.6,90.0,14.17,2
40.3,carflowV2I_1.0,530.52,-1.6,90.0,14.23,2
40.3,carflowV2I_2.0,564.37,1.6,270.0,11.47,3
40.3,carflowV2I_3.0,547.88,8.0,270.0,14.44,5
40.4,carflow0_0.0,430.51,-8.0,90.0,12.29,0
40.4,carflow0_1.0,450.52,-8.0,90.0,12.19,0
40.4,carflow1_0.0,427.13,-4.8,90.0,11.9,1
40.4,carflow1_1.0,485.89,-1.6,90.0,15.08,2
40.4,carflow2_0.0,545.53,4.8,270.0,12.96,4
40.4,carflow2_1.0,453.42,4.8,270.0,14.7,4
40.4,carflow3_0.0,499.85,8.0,270.0,14.04,5
40.4,carflow3_1.0,478.06,8.0,270.0,13.99,5
40.4,carflowV2I_0.0,428.73,-1.6,90.0,14.25,2
40.4,carflowV2I_1.0,531.95,-1.6,90.0,14.23,2
40.4,carflowV2I_2.0,563.23,1.6,270.0,11.44,3
40.4,carflowV2I_3.0,546.43,8.0,270.0,14.46,5
40.5,carflow0_0.0,431.72,-8.0,90.0,12.15,0
40.5,carflow0_1.0,451.74,-8.0,90.0,12.23,0
40.5,carflow1_0.0,428.32,-4.8,90.0,11.86,1
40.5,carflow1_1.0,487.4,-1.6,90.0,15.05,2
40.5,carflow2_0.0,544.23,4.8,270.0,13.0,4
40.5,carflow2_1.0,451.95,4.8,270.0,14.7,4
40.5,carflow3_0.0,498.44,8.0,270.0,14.06,5
40.5,carflow3_1.0,476.66,8.0,270.0,14.0,5
40.5,carflowV2I_0.0,430.15,-1.6,90.0,14.21,2
40.5,carflowV2I_1.0,533.38,-1.6,90.0,14.3,2
40.5,carflowV2I_2.0,562.08,1.6,270.0,11.54,3
40.5,carflowV2I_3.0,544.99,8.0,270.0,14.41,5
40.6,carflow0_0.0,432.94,-8.0,90.0,12.22,0
40.6,carflow0_1.0,452.97,-8.0,90.0,12.27,0
40.6,carflow1_0.0,429.5,-4.8,90.0,11.81,1
40.6,carflow1_1.0,488.9,-1.6,90.0,15.02,2
40.6,carflow2_0.0,542.94,4.8,270.0,12.93,4
40.6,carflow2_1.0,450.48,4.8,270.0,14.71,4
40.6,carflow3_0.0,497.03,8.0,270.0,14.06,5
40.6,carflow3_1.0,475.27,8.0,270.0,13.91,5
40.6,carflowV2I_0.0,431.57,-1.6,90.0,14.14,2
40.6,carflowV2I_1.0,534.8,-1.6,90.0,14.23,2
40.6,carflowV2I_2.0,560.93,1.6,270.0,11.49,3
40.6,carflowV2I_3.0,543.54,8.0,270.0,14.51,5
40.7,carflow0_0.0,434.17,-8.0,90.0,12.27,0
40.7,carflow0_1.0,454.2,-8.0,90.0,12.28,0
40.7,carflow1_0.0,430.68,-4.8,90.0,11.83,1
40.7,carflow1_1.0,490.41,-1.6,90.0,15.07,2
40.7,carflow2_0.0,541.65,4.8,270.0,12.91,4
40.7,carflow2_1.0,449.02,4.8,270.0,14.63,4
40.7,carflow3_0.0,495.64,8.0,270.0,13.91,5
40.7,carflow3_1.0,473.88,8.0,270.0,13.91,5
40.7,carflowV2I_0.0,432.98,-1.6,90.0,14.14,2
40.7,carflowV2I_1.0,536.23,-1.6,90.0,14.26,2
40.7,carflowV2I_2.0,559.78,1.6,270.0,11.51,3
40.7,carflowV2I_3.0,542.1,8.0,270.0,14.45,5
40.8,carflow0_0.0,435.4,-8.0,90.0,12.28,0
40.8,carflow0_1.0,455.43,-8.0,90.0,12.3,0
40.8,carflow1_0.0,431.87,-4.8,90.0,11.85,1
40.8,carflow1_1.0,491.91,-1.6,90.0,15.08,2
40.8,carflow2_0.0,540.35,4.8,270.0,13.01,4
40.8,carflow2_1.0,447.55,4.8,270.0,14.64,4
40.8,carflow3_0.0,494.26,8.0,270.0,13.88,5
40.8,carflow3_1.0,472.48,8.0,270.0,13.98,5
40.8,carflowV2I_0.0,434.4,-1.6,90.0,14.19,2
40.8,carflowV2I_1.0,537.65,-1.6,90.0,14.24,2
40.8,carflowV2I_2.0,558.63,1.6,270.0,11.46,3
40.8,carflowV2I_3.0,540.65,8.0,270.0,14.46,5
40.9,carflow0_0.0,436.62,-8.0,90.0,12.23,0
40.9,carflow0_1.0,456.65,-8.0,90.0,12.28,0
40.9,carflow1_0.0,433.05,-4.8,90.0,11.81,1
40.9,carflow1_1.0,493.43,-1.6,90.0,15.15,2
40.9,carflow2_0.0,539.05,4.8,270.0,12.98,4
40.9,carflow2_1.0,446.09,4.8,270.0,14.66,4
40.9,carflow3_0.0,492.85,8.0,270.0,14.04,5
40.9,carflow3_1.0,471.08,8.0,270.0,13.95,5
40.9,carflowV2I_0.0,435.81,-1.6,90.0,14.14,2
40.9,carflowV2I_1.0,539.07,-1.6,90.0,14.19,2
40.9,carflowV2I_2.0,557.48,1.6,270.0,11.54,3
40.9,carflowV2I_3.0,539.2,8.0,270.0,14.46,5
41.0,carflow0_0.0,437.84,-8.0,90.0,12.24,0
41.0,carflow0_1.0,457.87,-8.0,90.0,12.18,0
41.0,carflow1_0.0,434.23,-4.8,90.0,11.87,1
41.0,carflow1_1.0,494.94,-1.6,90.0,15.1,2
41.0,carflow2_0.0,537.76,4.8,270.0,12.94,4
41.0,carflow2_1.0,444.62,4.8,270.0,14.71,4
41.0,carflow3_0.0,491.46,8.0,270.0,13.95,5
41.0,carflow3_1.0,469.69,8.0,270.0,13.94,5
41.0,carflowV2I_0.0,437.23,-1.6,90.0,14.16,2
41.0,carflowV2I_1.0,540.49,-1.6,90.0,14.22,2
41.0,carflowV2I_2.0,556.33,1.6,270.0,11.49,3
41.0,carflowV2I_3.0,537.76,8.0,270.0,14.41,5
41.1,carflow0_0.0,439.07,-8.0,90.0,12.26,0
41.1,carflow0_1.0,459.1,-8.0,90.0,12.25,0
41.1,carflow1_0.0,435.43,-4.8,90.0,11.9,1
41.1,carflow1_1.0,496.45,-1.6,90.0,15.12,2
41.1,carflow2_0.0,536.46,4.8,270.0,12.92,4
41.1,carflow2_1.0,443.14,4.8,270.0,14.72,4
41.1,carflow3_0.0,490.06,8.0,270.0,13.97,5
41.1,carflow3_1.0,468.29,8.0,270.0,14.01,5
41.1,carflowV2I_0.0,438.66,-1.6,90.0,14.25,2
41.1,carflowV2I_1.0,541.91,-1.6,90.0,14.24,2
41.1,carflowV2I_2.0,555.18,1.6,270.0,11.48,3
41.1,carflowV2I_3.0,536.31,8.0,270.0,14.51,5
41.2,carflow0_0.0,440.29,-8.0,90.0,12.23,0
41.2,carflow0_1.0,460.32,-8.0,90.0,12.2,0
41.2,carflow1_0.0,436.61,-4.8,90.0,11.9,1
41.2,carflow1_1.0,497.96,-1.6,90.0,15.14,2
41.2,carflow2_0.0,535.17,4.8,270.0,12.97,4
41.2,carflow2_1.0,441.68,4.8,270.0,14.6,4
41.2,carflow3_0.0,488.66,8.0,270.0,14.03,5
41.2,carflow3_1.0,466.89,8.0,270.0,14.03,5
41.2,carflowV2I_0.0,440.07,-1.6,90.0,14.15,2
41.2,carflowV2I_1.0,543.33,-1.6,90.0,14.19,2
41.2,carflowV2I_2.0,554.03,1.6,270.0,11.46,3
41.2,carflowV2I_3.0,534.86,8.0,270.0,14.52,5
41.3,carflow0_0.0,441.52,-8.0,90.0,12.27,0
41.3,carflow0_1.0,461.54,-8.0,90.0,12.26,0
41.3,carflow1_0.0,437.8,-4.8,90.0,11.82,1
41.3,carflow1_1.0,499.47,-1.6,90.0,15.03,2
41.3,carflow2_0.0,533.87,4.8,270.0,12.98,4
41.3,carflow2_1.0,440.22,4.8,270.0,14.63,4
41.3,carflow3_0.0,487.26,8.0,270.0,13.99,5
41.3,carflow3_1.0,465.49,8.0,270.0,13.96,5
41.3,carflowV2I_0.0,441.49,-1.6,90.0,14.21,2
41.3,carflowV2I_1.0,544.76,-1.6,90.0,14.21,2
41.3,carflowV2I_2.0,552.89,1.6,270.0,11.46,3
41.3,carflowV2I_3.0,533.41,8.0,270.0,14.49,5
41.4,carflow0_0.0,442.75,-8.0,90.0,12.3,0
41.4,carflow0_1.0,462.76,-8.0,90.0,12.19,0
41.4,carflow1_0.0,438.98,-4.8,90.0,11.88,1
41.4,carflow1_1.0,500.97,-1.6,90.0,15.09,2
41.4,carflow2_0.0,532.58,4.8,270.0,12.92,4
41.4,carflow2_1.0,438.76,4.8,270.0,14.65,4
41.4,carflow3_0.0,485.86,8.0,270.0,13.96,5
41.4,carflow3_1.0,464.1,8.0,270.0,13.92,5
41.4,carflowV2I_0.0,442.91,-1.6,90.0,14.22,2
41.4,carflowV2I_1.0,546.17,-1.6,90.0,14.19,2
41.4,carflowV2I_2.0,551.74,1.6,270.0,11.42,3
41.4,carflowV2I_3.0,531.96,8.0,270.0,14.48,5
41.5,carflow0_0.0,443.97,-8.0,90.0,12.2,0
41.5,carflow0_1.0,463.98,-8.0,90.0,12.22,0
41.5,carflow1_0.0,440.17,-4.8,90.0,11.83,1
41.5,carflow1_1.0,502.47,-1.6,90.0,15.05,2
41.5,carflow2_0.0,531.28,4.8,270.0,12.97,4
41.5,carflow2_1.0,437.28,4.8,270.0,14.71,4
41.5,carflow3_0.0,484.47,8.0,270.0,13.97,5
41.5,carflow3_1.0,462.71,8.0,270.0,13.95,5
41.5,carflowV2I_0.0,444.33,-1.6,90.0,14.19,2
41.5,carflowV2I_1.0,547.6,-1.6,90.0,14.23,2
41.5,carflowV2I_2.0,550.6,1.6,270.0,11.41,3
41.5,carflowV2I_3.0,530.51,8.0,270.0,14.49,5
41.6,carflow0_0.0,445.19,-8.0,90.0,12.25,0
41.6,carflow0_1.0,465.21,-8.0,90.0,12.26,0
41.6,carflow1_0.0,441.35,-4.8,90.0,11.83,1
41.6,carflow1_1.0,503.98,-1.6,90.0,15.06,2
41.6,carflow2_0.0,529.98,4.8,270.0,13.0,4
41.6,carflow2_1.0,435.82,4.8,270.0,14.62,4
41.6,carflow3_0.0,483.07,8.0,270.0,13.95,5
41.6,carflow3_1.0,461.31,8.0,270.0,13.98,5
41.6,carflowV2I_0.0,445.76,-1.6,90.0,14.23,2
41.6,carflowV2I_1.0,549.03,-1.6,90.0,14.28,2
41.6,carflowV2I_2.0,549.45,1.6,270.0,11.52,3
41.6,carflowV2I_3.0,529.07,8.0,270.0,14.47,5
41.7,carflow0_0.0,446.42,-8.0,90.0,12.29,0
41.7,carflow0_1.0,466.43,-8.0,90.0,12.19,0
41.7,carflow1_0.0,442.53,-4.8,90.0,11.79,1
41.7,carflow1_1.0,505.49,-1.6,90.0,15.1,2
41.7,carflow2_0.0,528.68,4.8,270.0,12.96,4
