time,id,x,y,angle,speed,lane
13.6,carflow3_0.0,92.91,4.8,270.0,12.96,4
13.6,carflow3_1.0,46.35,4.8,270.0,14.63,4
13.7,carflow0_0.0,103.57,-4.8,90.0,12.27,1
13.7,carflow0_1.0,153.89,-4.8,90.0,14.52,1
13.7,carflow1_0.0,99.03,-1.6,90.0,11.52,2
13.7,carflow1_1.0,152.64,-1.6,90.0,14.22,2
13.7,carflow2_0.0,82.79,1.6,270.0,15.02,3
13.7,carflow2_1.0,51.86,1.6,270.0,14.02,3
13.7,carflow3_0.0,91.62,4.8,270.0,12.93,4
13.7,carflow3_1.0,44.88,4.8,270.0,14.71,4
13.8,carflow0_0.0,104.8,-4.8,90.0,12.28,1
13.8,carflow0_1.0,155.34,-4.8,90.0,14.51,1
13.8,carflow1_0.0,100.17,-1.6,90.0,11.45,2
13.8,carflow1_1.0,154.06,-1.6,90.0,14.19,2
13.8,carflow2_0.0,81.29,1.6,270.0,14.99,3
13.8,carflow2_1.0,50.46,1.6,270.0,13.97,3
13.8,carflow3_0.0,90.33,4.8,270.0,12.94,4
13.8,carflow3_1.0,43.41,4.8,270.0,14.68,4
13.9,carflow0_0.0,106.02,-4.8,90.0,12.22,1
13.9,carflow0_1.0,156.78,-4.8,90.0,14.43,1
13.9,carflow1_0.0,101.31,-1.6,90.0,11.44,2
13.9,carflow1_1.0,155.49,-1.6,90.0,14.26,2
13.9,carflow2_0.0,79.79,1.6,270.0,14.92,3
13.9,carflow2_1.0,49.07,1.6,270.0,13.95,3
13.9,carflow3_0.0,89.03,4.8,270.0,13.01,4
13.9,carflow3_1.0,41.95,4.8,270.0,14.6,4
14.0,carflow0_0.0,107.25,-4.8,90.0,12.3,1
14.0,carflow0_1.0,158.22,-4.8,90.0,14.41,1
14.0,carflow1_0.0,102.45,-1.6,90.0,11.44,2
14.0,carflow1_1.0,156.91,-1.6,90.0,14.19,2
14.0,carflow2_0.0,78.29,1.6,270.0,15.03,3
14.0,carflow2_1.0,47.67,1.6,270.0,13.98,3
14.0,carflow3_0.0,87.73,4.8,270.0,12.97,4
14.0,carflow3_1.0,40.48,4.8,270.0,14.69,4
14.1,carflow0_0.0,108.48,-4.8,90.0,12.3,1
14.1,carflow0_1.0,159.67,-4.8,90.0,14.44,1
14.1,carflow1_0.0,103.6,-1.6,90.0,11.47,2
14.1,carflow1_1.0,158.32,-1.6,90.0,14.19,2
14.1,carflow2_0.0,76.79,1.6,270.0,15.0,3
14.1,carflow2_1.0,46.27,1.6,270.0,13.98,3
14.1,carflow3_0.0,86.44,4.8,270.0,12.93,4
14.1,carflow3_1.0,39.01,4.8,270.0,14.72,4
14.2,carflow0_0.0,109.71,-4.8,90.0,12.23,1
14.2,carflow0_1.0,161.12,-4.8,90.0,14.5,1
14.2,carflow1_0.0,104.75,-1.6,90.0,11.46,2
14.2,carflow1_1.0,159.75,-1.6,90.0,14.28,2
14.2,carflow2_0.0,75.3,1.6,270.0,14.95,3
14.2,carflow2_1.0,44.87,1.6,270.0,13.97,3
14.2,carflow3_0.0,85.14,4.8,270.0,12.96,4
14.2,carflow3_1.0,37.54,4.8,270.0,14.65,4
14.3,carflow0_0.0,110.94,-4.8,90.0,12.28,1
14.3,carflow0_1.0,162.56,-4.8,90.0,14.41,1
14.3,carflow1_0.0,105.9,-1.6,90.0,11.51,2
14.3,carflow1_1.0,161.18,-1.6,90.0,14.28,2
14.3,carflow2_0.0,73.8,1.6,270.0,14.96,3
14.3,carflow2_1.0,43.47,1.6,270.0,14.02,3
14.3,carflow3_0.0,83.84,4.8,270.0,13.03,4
14.3,carflow3_1.0,36.07,4.8,270.0,14.7,4
14.4,carflow0_0.0,112.16,-4.8,90.0,12.2,1
14.4,carflow0_1.0,164.01,-4.8,90.0,14.5,1
14.4,carflow1_0.0,107.05,-1.6,90.0,11.5,2
14.4,carflow1_1.0,162.6,-1.6,90.0,14.24,2
14.4,carflow2_0.0,72.3,1.6,270.0,15.02,3
14.4,carflow2_1.0,42.08,1.6,270.0,13.96,3
14.4,carflow3_0.0,82.54,4.8,270.0,13.0,4
14.4,carflow3_1.0,34.61,4.8,270.0,14.67,4
14.5,carflow0_0.0,113.38,-4.8,90.0,12.25,1
14.5,carflow0_1.0,165.45,-4.8,90.0,14.45,1
14.5,carflow1_0.0,108.2,-1.6,90.0,11.53,2
14.5,carflow1_1.0,164.02,-1.6,90.0,14.21,2
14.5,carflow2_0.0,70.8,1.6,270.0,14.95,3
14.5,carflow2_1.0,40.67,1.6,270.0,14.03,3
14.5,carflow3_0.0,81.24,4.8,270.0,12.95,4
14.5,carflow3_1.0,33.14,4.8,270.0,14.61,4
14.6,carflow0_0.0,114.6,-4.8,90.0,12.23,1
14.6,carflow0_1.0,166.9,-4.8,90.0,14.44,1
14.6,carflow1_0.0,109.35,-1.6,90.0,11.49,2
14.6,carflow1_1.0,165.45,-1.6,90.0,14.22,2
14.6,carflow2_0.0,69.31,1.6,270.0,14.97,3
14.6,carflow2_1.0,39.28,1.6,270.0,13.91,3
14.6,carflow3_0.0,79.95,4.8,270.0,12.94,4
14.6,carflow3_1.0,31.67,4.8,270.0,14.71,4
14.7,carflow0_0.0,115.83,-4.8,90.0,12.29,1
14.7,carflow0_1.0,168.35,-4.8,90.0,14.51,1
14.7,carflow1_0.0,110.49,-1.6,90.0,11.44,2
14.7,carflow1_1.0,166.88,-1.6,90.0,14.31,2
14.7,carflow2_0.0,67.81,1.6,270.0,14.94,3
14.7,carflow2_1.0,37.89,1.6,270.0,13.96,3
14.7,carflow3_0.0,78.66,4.8,270.0,12.91,4
14.7,carflow3_1.0,30.2,4.8,270.0,14.69,4
14.8,carflow0_0.0,117.06,-4.8,90.0,12.28,1
14.8,carflow0_1.0,169.8,-4.8,90.0,14.52,1
14.8,carflow1_0.0,111.64,-1.6,90.0,11.48,2
14.8,carflow1_1.0,168.3,-1.6,90.0,14.23,2
14.8,carflow2_0.0,66.31,1.6,270.0,15.0,3
14.8,carflow2_1.0,36.49,1.6,270.0,14.01,3
14.8,carflow3_0.0,77.37,4.8,270.0,12.92,4
14.8,carflow3_1.0,28.75,4.8,270.0,14.59,4
14.9,carflow0_0.0,118.29,-4.8,90.0,12.24,1
14.9,carflow0_1.0,171.24,-4.8,90.0,14.44,1
14.9,carflow1_0.0,112.79,-1.6,90.0,11.47,2
14.9,carflow1_1.0,169.73,-1.6,90.0,14.26,2
14.9,carflow2_0.0,64.81,1.6,270.0,15.01,3
14.9,carflow2_1.0,35.09,1.6,270.0,13.93,3
14.9,carflow3_0.0,76.07,4.8,270.0,12.99,4
14.9,carflow3_1.0,27.28,4.8,270.0,14.63,4
15.0,carflow0_0.0,119.51,-4.8,90.0,12.22,1
15.0,carflow0_1.0,172.69,-4.8,90.0,14.5,1
15.0,carflow1_0.0,113.94,-1.6,90.0,11.54,2
15.0,carflow1_1.0,171.15,-1.6,90.0,14.2,2
15.0,carflow2_0.0,63.31,1.6,270.0,15.02,3
15.0,carflow2_1.0,33.7,1.6,270.0,13.92,3
15.0,carflow3_0.0,74.77,4.8,270.0,12.99,4
15.0,carflow3_1.0,25.82,4.8,270.0,14.6,4
15.1,carflow0_0.0,120.73,-4.8,90.0,12.2,1
15.1,carflow0_1.0,174.14,-4.8,90.0,14.48,1
15.1,carflow1_0.0,115.08,-1.6,90.0,11.42,2
15.1,carflow1_1.0,172.57,-1.6,90.0,14.2,2
15.1,carflow2_0.0,61.81,1.6,270.0,14.98,3
15.1,carflow2_1.0,32.3,1.6,270.0,13.99,3
15.1,carflow3_0.0,73.47,4.8,270.0,13.02,4
15.1,carflow3_1.0,24.35,4.8,270.0,14.68,4
15.2,carflow0_0.0,121.95,-4.8,90.0,12.19,1
15.2,carflow0_1.0,175.58,-4.8,90.0,14.42,1
15.2,carflow1_0.0,116.23,-1.6,90.0,11.5,2
15.2,carflow1_1.0,173.99,-1.6,90.0,14.22,2
15.2,carflow2_0.0,60.31,1.6,270.0,15.02,3
15.2,carflow2_1.0,30.9,1.6,270.0,14.0,3
15.2,carflow3_0.0,72.17,4.8,270.0,13.0,4
15.2,carflow3_1.0,22.89,4.8,270.0,14.67,4
15.3,carflow0_0.0,123.17,-4.8,90.0,12.23,1
15.3,carflow0_1.0,177.03,-4.8,90.0,14.43,1
15.3,carflow1_0.0,117.38,-1.6,90.0,11.48,2
15.3,carflow1_1.0,175.41,-1.6,90.0,14.23,2
15.3,carflow2_0.0,58.81,1.6,270.0,15.0,3
15.3,carflow2_1.0,29.51,1.6,270.0,13.96,3
15.3,carflow3_0.0,70.86,4.8,270.0,13.02,4
15.3,carflow3_1.0,21.42,4.8,270.0,14.67,4
15.4,carflow0_0.0,124.4,-4.8,90.0,12.27,1
15.4,carflow0_1.0,178.47,-4.8,90.0,14.41,1
15.4,carflow1_0.0,118.53,-1.6,90.0,11.53,2
15.4,carflow1_1.0,176.84,-1.6,90.0,14.3,2
15.4,carflow2_0.0,57.31,1.6,270.0,14.95,3
15.4,carflow2_1.0,28.11,1.6,270.0,13.93,3
15.4,carflow3_0.0,69.57,4.8,270.0,12.95,4
15.4,carflow3_1.0,19.95,4.8,270.0,14.7,4
15.5,carflow0_0.0,125.63,-4.8,90.0,12.28,1
15.5,carflow0_1.0,179.92,-4.8,90.0,14.5,1
15.5,carflow1_0.0,119.68,-1.6,90.0,11.44,2
15.5,carflow1_1.0,178.26,-1.6,90.0,14.22,2
15.5,carflow2_0.0,55.82,1.6,270.0,14.99,3
15.5,carflow2_1.0,26.72,1.6,270.0,13.97,3
15.5,carflow3_0.0,68.27,4.8,270.0,12.99,4
15.5,carflow3_1.0,18.48,4.8,270.0,14.66,4
15.6,carflow0_0.0,126.85,-4.8,90.0,12.26,1
15.6,carflow0_1.0,181.37,-4.8,90.0,14.51,1
15.6,carflow1_0.0,120.83,-1.6,90.0,11.5,2
15.6,carflow1_1.0,179.69,-1.6,90.0,14.3,2
15.6,carflow2_0.0,54.32,1.6,270.0,14.98,3
15.6,carflow2_1.0,25.32,1.6,270.0,13.99,3
15.6,carflow3_0.0,66.97,4.8,270.0,12.95,4
15.6,carflow3_1.0,17.02,4.8,270.0,14.6,4
15.7,carflow0_0.0,128.08,-4.8,90.0,12.24,1
15.7,carflow0_1.0,182.82,-4.8,90.0,14.48,1
15.7,carflow1_0.0,121.98,-1.6,90.0,11.5,2
15.7,carflow1_1.0,181.11,-1.6,90.0,14.21,2
15.7,carflow2_0.0,52.82,1.6,270.0,14.92,3
15.7,carflow2_1.0,23.91,1.6,270.0,14.03,3
15.7,carflow3_0.0,65.67,4.8,270.0,13.01,4
15.7,carflow3_1.0,15.55,4.8,270.0,14.7,4
15.8,carflow0_0.0,129.3,-4.8,90.0,12.24,1
15.8,carflow0_1.0,184.26,-4.8,90.0,14.47,1
15.8,carflow1_0.0,123.12,-1.6,90.0,11.44,2
15.8,carflow1_1.0,182.53,-1.6,90.0,14.19,2
15.8,carflow2_0.0,51.33,1.6,270.0,14.97,3
15.8,carflow2_1.0,22.52,1.6,270.0,13.93,3
15.8,carflow3_0.0,64.38,4.8,270.0,12.92,4
15.8,carflow3_1.0,14.09,4.8,270.0,14.62,4
15.9,carflow0_0.0,130.52,-4.8,90.0,12.21,1
15.9,carflow0_1.0,185.71,-4.8,90.0,14.5,1
15.9,carflow1_0.0,124.27,-1.6,90.0,11.51,2
15.9,carflow1_1.0,183.95,-1.6,90.0,14.21,2
15.9,carflow2_0.0,49.83,1.6,270.0,14.99,3
15.9,carflow2_1.0,21.13,1.6,270.0,13.94,3
15.9,carflow3_0.0,63.09,4.8,270.0,12.94,4
15.9,carflow3_1.0,12.63,4.8,270.0,14.63,4
16.0,carflow0_0.0,131.75,-4.8,90.0,12.31,1
16.0,carflow0_1.0,187.16,-4.8,90.0,14.44,1
16.0,carflow1_0.0,125.42,-1.6,90.0,11.46,2
16.0,carflow1_1.0,185.37,-1.6,90.0,14.21,2
16.0,carflow2_0.0,48.34,1.6,270.0,14.93,3
16.0,carflow2_1.0,19.73,1.6,270.0,14.0,3
16.0,carflow3_0.0,61.79,4.8,270.0,12.92,4
16.0,carflow3_1.0,11.17,4.8,270.0,14.61,4
16.1,carflow0_0.0,132.97,-4.8,90.0,12.23,1
16.1,carflow0_1.0,188.6,-4.8,90.0,14.41,1
16.1,carflow1_0.0,126.57,-1.6,90.0,11.48,2
16.1,carflow1_1.0,186.8,-1.6,90.0,14.22,2
16.1,carflow2_0.0,46.84,1.6,270.0,14.96,3
16.1,carflow2_1.0,18.33,1.6,270.0,13.99,3
16.1,carflow3_0.0,60.49,4.8,270.0,13.0,4
16.1,carflow3_1.0,9.7,4.8,270.0,14.69,4
16.2,carflow0_0.0,134.2,-4.8,90.0,12.27,1
16.2,carflow0_1.0,190.05,-4.8,90.0,14.45,1
16.2,carflow1_0.0,127.71,-1.6,90.0,11.44,2
16.2,carflow1_1.0,188.22,-1.6,90.0,14.24,2
16.2,carflow2_0.0,45.35,1.6,270.0,14.94,3
16.2,carflow2_1.0,16.93,1.6,270.0,14.01,3
16.2,carflow3_0.0,59.19,4.8,270.0,13.03,4
16.2,carflow3_1.0,8.24,4.8,270.0,14.6,4
16.3,carflow0_0.0,135.43,-4.8,90.0,12.27,1
16.3,carflow0_1.0,191.49,-4.8,90.0,14.48,1
16.3,carflow1_0.0,128.85,-1.6,90.0,11.41,2
16.3,carflow1_1.0,189.65,-1.6,90.0,14.26,2
16.3,carflow2_0.0,43.85,1.6,270.0,14.99,3
16.3,carflow2_1.0,15.53,1.6,270.0,14.0,3
16.3,carflow3_0.0,57.9,4.8,270.0,12.91,4
16.3,carflow3_1.0,6.78,4.8,270.0,14.62,4
16.4,carflow0_0.0,136.65,-4.8,90.0,12.25,1
16.4,carflow0_1.0,192.94,-4.8,90.0,14.45,1
16.4,carflow1_0.0,130.0,-1.6,90.0,11.48,2
16.4,carflow1_1.0,191.07,-1.6,90.0,14.2,2
16.4,carflow2_0.0,42.36,1.6,270.0,14.91,3
16.4,carflow2_1.0,14.13,1.6,270.0,14.01,3
16.4,carflow3_0.0,56.6,4.8,270.0,13.02,4
16.4,carflow3_1.0,5.32,4.8,270.0,14.63,4
16.5,carflow0_0.0,137.88,-4.8,90.0,12.25,1
16.5,carflow0_1.0,194.38,-4.8,90.0,14.45,1
16.5,carflow1_0.0,131.15,-1.6,90.0,11.49,2
16.5,carflow1_1.0,192.5,-1.6,90.0,14.29,2
16.5,carflow2_0.0,40.86,1.6,270.0,14.93,3
16.5,carflow2_1.0,12.73,1.6,270.0,13.94,3
16.5,carflow3_0.0,55.3,4.8,270.0,12.95,4
16.5,carflow3_1.0,3.85,4.8,270.0,14.71,4
16.6,carflow0_0.0,139.1,-4.8,90.0,12.23,1
16.6,carflow0_1.0,195.84,-4.8,90.0,14.52,1
16.6,carflow1_0.0,132.3,-1.6,90.0,11.53,2
16.6,carflow1_1.0,193.92,-1.6,90.0,14.25,2
16.6,carflow2_0.0,39.37,1.6,270.0,14.93,3
16.6,carflow2_1.0,11.34,1.6,270.0,13.92,3
16.6,carflow3_0.0,54.0,4.8,270.0,12.99,4
16.6,carflow3_1.0,2.38,4.8,270.0,14.63,4
16.7,carflow0_0.0,140.32,-4.8,90.0,12.18,1
16.7,carflow0_1.0,197.28,-4.8,90.0,14.41,1
16.7,carflow1_0.0,133.45,-1.6,90.0,11.49,2
16.7,carflow1_1.0,195.35,-1.6,90.0,14.26,2
16.7,carflow2_0.0,37.87,1.6,270.0,14.96,3
16.7,carflow2_1.0,9.95,1.6,270.0,13.93,3
16.7,carflow3_0.0,52.71,4.8,270.0,12.94,4
16.7,carflow3_1.0,0.92,4.8,270.0,14.63,4
