time,id,x,y,angle,speed,lane
16.7,carflow1_0.0,575.08,8.0,270.0,12.18,0
16.7,carflow1_1.0,600.34,8.0,270.0,13.2,0
16.7,carflow2_0.0,681.32,8.0,270.0,14.18,0
16.7,carflow2_1.0,696.38,8.0,270.0,13.2,0
16.7,carflow3_0.0,604.88,4.8,270.0,16.19,1
16.7,carflow3_1.0,634.24,4.8,270.0,13.2,1
16.7,carflowV2I_0.0,501.84,12.0,90.0,14.73,3
16.7,carflowV2I_1.0,439.85,12.0,90.0,9.2,3
16.7,carflowV2I_2.0,757.19,8.0,270.0,11.3,0
16.7,carflowV2I_3.0,483.28,8.0,270.0,10.72,0
16.8,carflow0_0.0,441.62,18.4,90.0,15.56,5
16.8,carflow0_1.0,396.38,12.0,90.0,13.2,3
16.8,carflow1_0.0,573.86,8.0,270.0,12.18,0
16.8,carflow1_1.0,599.02,8.0,270.0,13.2,0
16.8,carflow2_0.0,679.91,8.0,270.0,14.18,0
16.8,carflow2_1.0,695.06,8.0,270.0,13.2,0
16.8,carflow3_0.0,603.26,4.8,270.0,16.19,1
16.8,carflow3_1.0,632.92,4.8,270.0,13.2,1
16.8,carflowV2I_0.0,503.32,12.0,90.0,14.73,3
16.8,carflowV2I_1.0,440.77,12.0,90.0,9.2,3
16.8,carflowV2I_2.0,756.05,8.0,270.0,11.4,0
16.8,carflowV2I_3.0,482.21,8.0,270.0,10.72,0
16.9,carflow0_0.0,443.18,18.4,90.0,15.56,5
16.9,carflow0_1.0,397.7,12.0,90.0,13.2,3
16.9,carflow1_0.0,572.65,8.0,270.0,12.18,0
16.9,carflow1_1.0,597.7,8.0,270.0,13.2,0
16.9,carflow2_0.0,678.49,8.0,270.0,14.18,0
16.9,carflow2_1.0,693.74,8.0,270.0,13.2,0
16.9,carflow3_0.0,601.64,4.8,270.0,16.19,1
16.9,carflow3_1.0,631.6,4.8,270.0,13.2,1
16.9,carflowV2I_0.0,504.79,12.0,90.0,14.73,3
16.9,carflowV2I_1.0,441.69,12.0,90.0,9.2,3
16.9,carflowV2I_2.0,754.9,8.0,270.0,11.5,0
16.9,carflowV2I_3.0,481.14,8.0,270.0,10.72,0
17.0,carflow0_0.0,444.74,18.4,90.0,15.56,5
17.0,carflow0_1.0,399.02,12.0,90.0,13.2,3
17.0,carflow1_0.0,571.43,8.0,270.0,12.18,0
17.0,carflow1_1.0,596.38,8.0,270.0,13.2,0
17.0,carflow2_0.0,677.07,8.0,270.0,14.18,0
17.0,carflow2_1.0,692.42,8.0,270.0,13.2,0
17.0,carflow3_0.0,600.02,4.8,270.0,16.19,1
17.0,carflow3_1.0,630.28,4.8,270.0,13.2,1
17.0,carflowV2I_0.0,506.26,12.0,90.0,14.73,3
17.0,carflowV2I_1.0,442.61,12.0,90.0,9.2,3
17.0,carflowV2I_2.0,753.74,8.0,270.0,11.6,0
17.0,carflowV2I_3.0,480.06,8.0,270.0,10.72,0
17.1,carflow0_0.0,446.29,18.4,90.0,15.56,5
17.1,carflow0_1.0,400.34,12.0,90.0,13.2,3
17.1,carflow1_0.0,570.21,8.0,270.0,12.18,0
17.1,carflow1_1.0,595.06,8.0,270.0,13.2,0
17.1,carflow2_0.0,675.65,8.0,270.0,14.18,0
17.1,carflow2_1.0,691.1,8.0,270.0,13.2,0
17.1,carflow3_0.0,598.4,4.8,270.0,16.19,1
17.1,carflow3_1.0,628.96,4.8,270.0,13.2,1
17.1,carflowV2I_0.0,507.74,12.0,90.0,14.73,3
17.1,carflowV2I_1.0,443.53,12.0,90.0,9.2,3
17.1,carflowV2I_2.0,752.57,8.0,270.0,11.7,0
17.1,carflowV2I_3.0,478.99,8.0,270.0,10.72,0
17.2,carflow0_0.0,447.85,18.4,90.0,15.56,5
17.2,carflow0_1.0,401.66,12.0,90.0,13.2,3
17.2,carflow1_0.0,568.99,8.0,270.0,12.18,0
17.2,carflow1_1.0,593.74,8.0,270.0,13.2,0
17.2,carflow2_0.0,674.24,8.0,270.0,14.18,0
17.2,carflow2_1.0,689.78,8.0,270.0,13.2,0
17.2,carflow3_0.0,596.79,4.8,270.0,16.19,1
17.2,carflow3_1.0,627.64,4.8,270.0,13.2,1
17.2,carflowV2I_0.0,509.21,12.0,90.0,14.73,3
17.2,carflowV2I_1.0,444.45,12.0,90.0,9.2,3
17.2,carflowV2I_2.0,751.39,8.0,270.0,11.8,0
17.2,carflowV2I_3.0,477.92,8.0,270.0,10.72,0
17.3,carflow0_0.0,449.4,18.4,90.0,15.56,5
17.3,carflow0_1.0,402.98,12.0,90.0,13.2,3
17.3,carflow1_0.0,567.77,8.0,270.0,12.18,0
17.3,carflow1_1.0,592.42,8.0,270.0,13.2,0
17.3,carflow2_0.0,672.82,8.0,270.0,14.18,0
17.3,carflow2_1.0,688.46,8.0,270.0,13.2,0
17.3,carflow3_0.0,595.17,4.8,270.0,16.19,1
17.3,carflow3_1.0,626.32,4.8,270.0,13.2,1
17.3,carflowV2I_0.0,510.68,12.0,90.0,14.73,3
17.3,carflowV2I_1.0,445.37,12.0,90.0,9.2,3
17.3,carflowV2I_2.0,750.2,8.0,270.0,11.9,0
17.3,carflowV2I_3.0,476.85,8.0,270.0,10.72,0
17.4,carflow0_0.0,450.96,18.4,90.0,15.56,5
17.4,carflow0_1.0,404.3,12.0,90.0,13.2,3
17.4,carflow1_0.0,566.56,8.0,270.0,12.18,0
17.4,carflow1_1.0,591.1,8.0,270.0,13.2,0
17.4,carflow2_0.0,671.4,8.0,270.0,14.18,0
17.4,carflow2_1.0,687.14,8.0,270.0,13.2,0
17.4,carflow3_0.0,593.55,4.8,270.0,16.19,1
17.4,carflow3_1.0,625.0,4.8,270.0,13.2,1
17.4,carflowV2I_0.0,512.16,12.0,90.0,14.73,3
17.4,carflowV2I_1.0,446.29,12.0,90.0,9.2,3
17.4,carflowV2I_2.0,749.0,8.0,270.0,12.0,0
17.4,carflowV2I_3.0,475.78,8.0,270.0,10.72,0
17.5,carflow0_0.0,452.51,18.4,90.0,15.56,5
17.5,carflow0_1.0,405.62,12.0,90.0,13.2,3
17.5,carflow1_0.0,565.34,8.0,270.0,12.18,0
17.5,carflow1_1.0,589.78,8.0,270.0,13.2,0
17.5,carflow2_0.0,669.98,8.0,270.0,14.18,0
17.5,carflow2_1.0,685.82,8.0,270.0,13.2,0
17.5,carflow3_0.0,591.93,4.8,270.0,16.19,1
17.5,carflow3_1.0,623.68,4.8,270.0,13.2,1
17.5,carflowV2I_0.0,513.63,12.0,90.0,14.73,3
17.5,carflowV2I_1.0,447.21,12.0,90.0,9.2,3
17.5,carflowV2I_2.0,747.79,8.0,270.0,12.1,0
17.5,carflowV2I_3.0,474.7,8.0,270.0,10.72,0
17.6,carflow0_0.0,454.07,18.4,90.0,15.56,5
17.6,carflow0_1.0,406.94,12.0,90.0,13.2,3
17.6,carflow1_0.0,564.12,8.0,270.0,12.18,0
17.6,carflow1_1.0,588.46,8.0,270.0,13.2,0
17.6,carflow2_0.0,668.56,8.0,270.0,14.18,0
17.6,carflow2_1.0,684.5,8.0,270.0,13.2,0
17.6,carflow3_0.0,590.31,4.8,270.0,16.19,1
17.6,carflow3_1.0,622.36,4.8,270.0,13.2,1
17.6,carflowV2I_0.0,515.1,12.0,90.0,14.73,3
17.6,carflowV2I_1.0,448.13,12.0,90.0,9.2,3
17.6,carflowV2I_2.0,746.57,8.0,270.0,12.2,0
17.6,carflowV2I_3.0,473.63,8.0,270.0,10.72,0
17.7,carflow0_0.0,455.62,18.4,90.0,15.56,5
17.7,carflow0_1.0,408.26,12.0,90.0,13.2,3
17.7,carflow1_0.0,562.9,8.0,270.0,12.18,0
17.7,carflow1_1.0,587.14,8.0,270.0,13.2,0
17.7,carflow2_0.0,667.15,8.0,270.0,14.18,0
17.7,carflow2_1.0,683.19,8.0,270.0,13.2,0
17.7,carflow3_0.0,588.69,4.8,270.0,16.19,1
17.7,carflow3_1.0,621.04,8.0,270.0,13.2,0
17.7,carflowV2I_0.0,516.58,12.0,90.0,14.73,3
17.7,carflowV2I_1.0,449.05,12.0,90.0,9.2,3
17.7,carflowV2I_2.0,745.34,8.0,270.0,12.3,0
17.7,carflowV2I_3.0,472.56,8.0,270.0,10.72,0
17.8,carflow0_0.0,457.18,18.4,90.0,15.56,5
17.8,carflow0_1.0,409.58,12.0,90.0,13.2,3
17.8,carflow1_0.0,561.69,8.0,270.0,12.18,0
17.8,carflow1_1.0,585.82,8.0,270.0,13.2,0
17.8,carflow2_0.0,665.73,8.0,270.0,14.18,0
17.8,carflow2_1.0,681.87,8.0,270.0,13.2,0
17.8,carflow3_0.0,587.07,4.8,270.0,16.19,1
17.8,carflow3_1.0,619.72,8.0,270.0,13.2,0
17.8,carflowV2I_0.0,518.05,12.0,90.0,14.73,3
17.8,carflowV2I_1.0,449.97,12.0,90.0,9.2,3
17.8,carflowV2I_2.0,744.1,8.0,270.0,12.4,0
17.8,carflowV2I_3.0,471.49,8.0,270.0,10.72,0
17.9,carflow0_0.0,458.74,18.4,90.0,15.56,5
17.9,carflow0_1.0,410.9,12.0,90.0,13.2,3
17.9,carflow1_0.0,560.47,8.0,270.0,12.18,0
17.9,carflow1_1.0,584.5,8.0,270.0,13.2,0
17.9,carflow2_0.0,664.31,8.0,270.0,14.18,0
17.9,carflow2_1.0,680.55,8.0,270.0,13.2,0
17.9,carflow3_0.0,585.46,4.8,270.0,16.19,1
17.9,carflow3_1.0,618.4,8.0,270.0,13.2,0
17.9,carflowV2I_0.0,519.52,12.0,90.0,14.73,3
17.9,carflowV2I_1.0,450.89,12.0,90.0,9.2,3
17.9,carflowV2I_2.0,742.85,8.0,270.0,12.5,0
17.9,carflowV2I_3.0,470.41,8.0,270.0,10.72,0
18.0,carflow0_0.0,460.29,18.4,90.0,15.56,5
18.0,carflow0_1.0,412.22,12.0,90.0,13.2,3
18.0,carflow1_0.0,559.25,8.0,270.0,12.18,0
18.0,carflow1_1.0,583.18,8.0,270.0,13.2,0
18.0,carflow2_0.0,662.89,8.0,270.0,14.18,0
18.0,carflow2_1.0,679.23,8.0,270.0,13.2,0
18.0,carflow3_0.0,583.84,4.8,270.0,16.19,1
18.0,carflow3_1.0,617.08,8.0,270.0,13.2,0
18.0,carflowV2I_0.0,520.99,12.0,90.0,14.73,3
18.0,carflowV2I_1.0,451.81,12.0,90.0,9.2,3
18.0,carflowV2I_2.0,741.59,8.0,270.0,12.6,0
18.0,carflowV2I_3.0,469.34,8.0,270.0,10.72,0
18.1,carflow0_0.0,461.85,18.4,90.0,15.56,5
18.1,carflow0_1.0,413.54,12.0,90.0,13.2,3
18.1,carflow1_0.0,558.03,8.0,270.0,12.18,0
18.1,carflow1_1.0,581.86,8.0,270.0,13.2,0
18.1,carflow2_0.0,661.47,8.0,270.0,14.18,0
18.1,carflow2_1.0,677.91,8.0,270.0,13.2,0
18.1,carflow3_0.0,582.22,4.8,270.0,16.19,1
18.1,carflow3_1.0,615.76,8.0,270.0,13.2,0
18.1,carflowV2I_0.0,522.47,12.0,90.0,14.73,3
18.1,carflowV2I_1.0,452.73,12.0,90.0,9.2,3
18.1,carflowV2I_2.0,740.32,8.0,270.0,12.7,0
18.1,carflowV2I_3.0,468.27,8.0,270.0,10.72,0
18.2,carflow0_0.0,463.4,18.4,90.0,15.56,5
18.2,carflow0_1.0,414.86,12.0,90.0,13.2,3
18.2,carflow1_0.0,556.82,8.0,270.0,12.18,0
18.2,carflow1_1.0,580.54,8.0,270.0,13.2,0
18.2,carflow2_0.0,660.06,8.0,270.0,14.18,0
18.2,carflow2_1.0,676.59,8.0,270.0,13.2,0
18.2,carflow3_0.0,580.6,4.8,270.0,16.19,1
18.2,carflow3_1.0,614.44,8.0,270.0,13.2,0
18.2,carflowV2I_0.0,523.94,12.0,90.0,14.73,3
18.2,carflowV2I_1.0,453.65,12.0,90.0,9.2,3
18.2,carflowV2I_2.0,739.04,8.0,270.0,12.8,0
18.2,carflowV2I_3.0,467.2,8.0,270.0,10.72,0
18.3,carflow0_0.0,464.96,18.4,90.0,15.56,5
18.3,carflow0_1.0,416.18,12.0,90.0,13.2,3
18.3,carflow1_0.0,555.6,8.0,270.0,12.18,0
18.3,carflow1_1.0,579.22,8.0,270.0,13.2,0
18.3,carflow2_0.0,658.64,8.0,270.0,14.18,0
18.3,carflow2_1.0,675.27,8.0,270.0,13.2,0
18.3,carflow3_0.0,578.98,4.8,270.0,16.19,1
18.3,carflow3_1.0,613.12,8.0,270.0,13.2,0
18.3,carflowV2I_0.0,525.41,12.0,90.0,14.73,3
18.3,carflowV2I_1.0,454.57,12.0,90.0,9.2,3
18.3,carflowV2I_2.0,737.75,8.0,270.0,12.9,0
18.3,carflowV2I_3.0,466.12,8.0,270.0,10.72,0
18.4,carflow0_0.0,466.51,18.4,90.0,15.56,5
18.4,carflow0_1.0,417.5,12.0,90.0,13.2,3
18.4,carflow1_0.0,554.38,8.0,270.0,12.18,0
18.4,carflow1_1.0,577.9,8.0,270.0,13.2,0
18.4,carflow2_0.0,657.22,8.0,270.0,14.18,0
18.4,carflow2_1.0,673.95,8.0,270.0,13.2,0
18.4,carflow3_0.0,577.36,4.8,270.0,16.19,1
18.4,carflow3_1.0,611.8,8.0,270.0,13.2,0
18.4,carflowV2I_0.0,526.89,12.0,90.0,14.73,3
18.4,carflowV2I_1.0,455.49,12.0,90.0,9.2,3
18.4,carflowV2I_2.0,736.45,8.0,270.0,13.0,0
18.4,carflowV2I_3.0,465.05,8.0,270.0,10.72,0
18.5,carflow0_0.0,468.07,18.4,90.0,15.56,5
18.5,carflow0_1.0,418.82,12.0,90.0,13.2,3
18.5,carflow1_0.0,553.16,8.0,270.0,12.18,0
18.5,carflow1_1.0,576.58,8.0,270.0,13.2,0
18.5,carflow2_0.0,655.8,8.0,270.0,14.18,0
18.5,carflow2_1.0,672.63,8.0,270.0,13.2,0
18.5,carflow3_0.0,575.74,4.8,270.0,16.19,1
18.5,carflow3_1.0,610.48,8.0,270.0,13.2,0
18.5,carflowV2I_0.0,528.36,12.0,90.0,14.73,3
18.5,carflowV2I_1.0,456.41,12.0,90.0,9.2,3
18.5,carflowV2I_2.0,735.14,8.0,270.0,13.1,0
18.5,carflowV2I_3.0,463.98,8.0,270.0,10.72,0
18.6,carflow0_0.0,469.63,18.4,90.0,15.56,5
18.6,carflow0_1.0,420.14,12.0,90.0,13.2,3
18.6,carflow1_0.0,551.95,8.0,270.0,12.18,0
18.6,carflow1_1.0,575.26,8.0,270.0,13.2,0
18.6,carflow2_0.0,654.38,8.0,270.0,14.18,0
18.6,carflow2_1.0,671.31,8.0,270.0,13.2,0
18.6,carflow3_0.0,574.12,4.8,270.0,16.19,1
18.6,carflow3_1.0,609.16,8.0,270.0,13.2,0
18.6,carflowV2I_0.0,529.83,12.0,90.0,14.73,3
18.6,carflowV2I_1.0,457.33,12.0,90.0,9.2,3
18.6,carflowV2I_2.0,733.82,8.0,270.0,13.2,0
18.6,carflowV2I_3.0,462.91,8.0,270.0,10.72,0
18.7,carflow0_0.0,471.18,18.4,90.0,15.56,5
18.7,carflow0_1.0,421.45,12.0,90.0,13.2,3
18.7,carflow1_0.0,550.73,8.0,270.0,12.18,0
18.7,carflow1_1.0,573.95,8.0,270.0,13.2,0
18.7,carflow2_0.0,652.97,8.0,270.0,14.18,0
18.7,carflow2_1.0,669.99,8.0,270.0,13.2,0
18.7,carflow3_0.0,572.51,4.8,270.0,16.19,1
18.7,carflow3_1.0,607.85,8.0,270.0,13.2,0
18.7,carflowV2I_0.0,531.31,12.0,90.0,14.73,3
18.7,carflowV2I_1.0,458.25,12.0,90.0,9.2,3
18.7,carflowV2I_2.0,732.49,8.0,270.0,13.3,0
18.7,carflowV2I_3.0,461.84,8.0,270.0,10.72,0
18.8,carflow0_0.0,472.74,18.4,90.0,15.56,5
18.8,carflow0_1.0,422.77,12.0,90.0,13.2,3
18.8,carflow1_0.0,549.51,8.0,270.0,12.18,0
18.8,carflow1_1.0,572.63,8.0,270.0,13.2,0
18.8,carflow2_0.0,651.55,8.0,270.0,14.18,0
18.8,carflow2_1.0,668.67,8.0,270.0,13.2,0
18.8,carflow3_0.0,570.89,4.8,270.0,16.19,1
18.8,carflow3_1.0,606.53,8.0,270.0,13.2,0
18.8,carflowV2I_0.0,532.78,12.0,90.0,14.73,3
18.8,carflowV2I_1.0,459.17,12.0,90.0,9.2,3
18.8,carflowV2I_2.0,731.15,8.0,270.0,13.4,0
18.8,carflowV2I_3.0,460.76,8.0,270.0,10.72,0
18.9,carflow0_0.0,474.29,18.4,90.0,15.56,5
18.9,carflow0_1.0,424.09,12.0,90.0,13.2,3
18.9,carflow1_0.0,548.29,8.0,270.0,12.18,0
18.9,carflow1_1.0,571.31,8.0,270.0,13.2,0
18.9,carflow2_0.0,650.13,8.0,270.0,14.18,0
18.9,carflow2_1.0,667.35,8.0,270.0,13.2,0
18.9,carflow3_0.0,569.27,4.8,270.0,16.19,1
18.9,carflow3_1.0,605.21,8.0,270.0,13.2,0
18.9,carflowV2I_0.0,534.25,12.0,90.0,14.73,3
18.9,carflowV2I_1.0,460.09,12.0,90.0,9.2,3
18.9,carflowV2I_2.0,729.8,8.0,270.0,13.5,0
18.9,carflowV2I_3.0,459.69,8.0,270.0,10.72,0
19.0,carflow0_0.0,475.85,18.4,90.0,15.56,5
19.0,carflow0_1.0,425.41,12.0,90.0,13.2,3
19.0,carflow1_0.0,547.08,8.0,270.0,12.18,0
19.0,carflow1_1.0,569.99,8.0,270.0,13.2,0
19.0,carflow2_0.0,648.71,8.0,270.0,14.18,0
19.0,carflow2_1.0,666.03,8.0,270.0,13.2,0
19.0,carflow3_0.0,567.65,4.8,270.0,16.19,1
19.0,carflow3_1.0,603.89,8.0,270.0,13.2,0
19.0,carflowV2I_0.0,535.73,12.0,90.0,14.73,3
19.0,carflowV2I_1.0,461.01,12.0,90.0,9.2,3
19.0,carflowV2I_2.0,728.44,8.0,270.0,13.6,0
19.0,carflowV2I_3.0,458.62,8.0,270.0,10.72,0
19.1,carflow0_0.0,477.4,18.4,90.0,15.56,5
19.1,carflow0_1.0,426.73,12.0,90.0,13.2,3
19.1,carflow1_0.0,545.86,8.0,270.0,12.18,0
19.1,carflow1_1.0,568.67,8.0,270.0,13.2,0
19.1,carflow2_0.0,647.3,8.0,270.0,14.18,0
19.1,carflow2_1.0,664.71,8.0,270.0,13.2,0
19.1,carflow3_0.0,566.03,4.8,270.0,16.19,1
19.1,carflow3_1.0,602.57,8.0,270.0,13.2,0
19.1,carflowV2I_0.0,537.2,12.0,90.0,14.73,3
19.1,carflowV2I_1.0,461.93,12.0,90.0,9.2,3
19.1,carflowV2I_2.0,727.07,8.0,270.0,13.7,0
19.1,carflowV2I_3.0,457.55,8.0,270.0,10.72,0
19.2,carflow0_0.0,478.96,18.4,90.0,15.56,5
19.2,carflow0_1.0,428.05,12.0,90.0,13.2,3
19.2,carflow1_0.0,544.64,8.0,270.0,12.18,0
19.2,carflow1_1.0,567.35,8.0,270.0,13.2,0
19.2,carflow2_0.0,645.88,8.0,270.0,14.18,0
19.2,carflow2_1.0,663.39,8.0,270.0,13.2,0
19.2,carflow3_0.0,564.41,4.8,270.0,16.19,1
19.2,carflow3_1.0,601.25,8.0,270.0,13.2,0
19.2,carflowV2I_0.0,538.67,12.0,90.0,14.73,3
19.2,carflowV2I_1.0,462.85,12.0,90.0,9.2,3
19.2,carflowV2I_2.0,725.69,8.0,270.0,13.8,0
19.2,carflowV2I_3.0,456.47,8.0,270.0,10.72,0
19.3,carflow0_0.0,480.52,18.4,90.0,15.56,5
19.3,carflow0_1.0,429.37,12.0,90.0,13.2,3
19.3,carflow1_0.0,543.42,8.0,270.0,12.18,0
19.3,carflow1_1.0,566.03,8.0,270.0,13.2,0
19.3,carflow2_0.0,644.46,8.0,270.0,14.18,0
19.3,carflow2_1.0,662.07,8.0,270.0,13.2,0
19.3,carflow3_0.0,562.79,4.8,270.0,16.19,1
19.3,carflow3_1.0,599.93,8.0,270.0,13.2,0
19.3,carflowV2I_0.0,540.15,12.0,90.0,14.73,3
19.3,carflowV2I_1.0,463.77,12.0,90.0,9.2,3
19.3,carflowV2I_2.0,724.3,8.0,270.0,13.9,0
19.3,carflowV2I_3.0,455.4,8.0,270.0,10.72,0
19.4,carflow0_0.0,482.07,18.4,90.0,15.56,5
19.4,carflow0_1.0,430.69,12.0,90.0,13.2,3
19.4,carflow1_0.0,542.21,8.0,270.0,12.18,0
19.4,carflow1_1.0,564.71,8.0,270.0,13.2,0
19.4,carflow2_0.0,643.04,8.0,270.0,14.18,0
19.4,carflow2_1.0,660.75,8.0,270.0,13.2,0
19.4,carflow3_0.0,561.18,4.8,270.0,16.19,1
19.4,carflow3_1.0,598.61,8.0,270.0,13.2,0
19.4,carflowV2I_0.0,541.62,12.0,90.0,14.73,3
19.4,carflowV2I_1.0,464.68,12.0,90.0,9.2,3
19.4,carflowV2I_2.0,722.9,8.0,270.0,14.0,0
19.4,carflowV2I_3.0,454.33,8.0,270.0,10.72,0
19.5,carflow0_0.0,483.63,18.4,90.0,15.56,5
19.5,carflow0_1.0,432.01,12.0,90.0,13.2,3
19.5,carflow1_0.0,540.99,8.0,270.0,12.18,0
19.5,carflow1_1.0,563.39,8.0,270.0,13.2,0
19.5,carflow2_0.0,641.62,8.0,270.0,14.18,0
19.5,carflow2_1.0,659.43,8.0,270.0,13.2,0
19.5,carflow3_0.0,559.56,4.8,270.0,16.19,1
19.5,carflow3_1.0,597.29,8.0,270.0,13.2,0
19.5,carflowV2I_0.0,543.09,12.0,90.0,14.73,3
19.5,carflowV2I_1.0,465.6,12.0,90.0,9.2,3
19.5,carflowV2I_2.0,721.49,8.0,270.0,14.1,0
19.5,carflowV2I_3.0,453.26,8.0,270.0,10.72,0
19.6,carflow0_0.0,485.18,18.4,90.0,15.56,5
19.6,carflow0_1.0,433.33,12.0,90.0,13.2,3
19.6,carflow1_0.0,539.77,8.0,270.0,12.18,0
19.6,carflow1_1.0,562.07,8.0,270.0,13.2,0
19.6,carflow2_0.0,640.21,8.0,270.0,14.18,0
19.6,carflow2_1.0,658.11,8.0,270.0,13.2,0
19.6,carflow3_0.0,557.94,4.8,270.0,16.19,1
19.6,carflow3_1.0,595.97,8.0,270.0,13.2,0
19.6,carflowV2I_0.0,544.57,12.0,90.0,14.73,3
19.6,carflowV2I_1.0,466.52,12.0,90.0,9.2,3
19.6,carflowV2I_2.0,720.07,8.0,270.0,14.2,0
19.6,carflowV2I_3.0,452.18,8.0,270.0,10.72,0
19.7,carflow0_0.0,486.74,18.4,90.0,15.56,5
19.7,carflow0_1.0,434.65,12.0,90.0,13.2,3
19.7,carflow1_0.0,538.55,8.0,270.0,12.18,0
19.7,carflow1_1.0,560.75,8.0,270.0,13.2,0
19.7,carflow2_0.0,638.79,8.0,270.0,14.18,0
19.7,carflow2_1.0,656.79,8.0,270.0,13.2,0
19.7,carflow3_0.0,556.32,4.8,270.0,16.19,1
19.7,carflow3_1.0,594.65,8.0,270.0,13.2,0
19.7,carflowV2I_0.0,546.04,12.0,90.0,14.73,3
19.7,carflowV2I_1.0,467.44,12.0,90.0,9.2,3
19.7,carflowV2I_2.0,718.64,8.0,270.0,14.3,0
19.7,carflowV2I_3.0,451.11,8.0,270.0,10.72,0
19.8,carflow0_0.0,488.29,18.4,90.0,15.56,5
19.8,carflow0_1.0,435.97,12.0,90.0,13.2,3
19.8,carflow1_0.0,537.34,8.0,270.0,12.18,0
19.8,carflow1_1.0,559.43,8.0,270.0,13.2,0
19.8,carflow2_0.0,637.37,8.0,270.0,14.18,0
19.8,carflow2_1.0,655.47,8.0,270.0,13.2,0
19.8,carflow3_0.0,554.7,4.8,270.0,16.19,1
19.8,carflow3_1.0,593.33,8.0,270.0,13.2,0
19.8,carflowV2I_0.0,547.51,12.0,90.0,14.73,3
19.8,carflowV2I_1.0,468.36,12.0,90.0,9.2,3
19.8,carflowV2I_2.0,717.2,8.0,270.0,14.4,0
19.8,carflowV2I_3.0,450.04,8.0,270.0,10.72,0
19.9,carflow0_0.0,489.85,18.4,90.0,15.56,5
19.9,carflow0_1.0,437.29,12.0,90.0,13.2,3
19.9,carflow1_0.0,536.12,8.0,270.0,12.18,0
19.9,carflow1_1.0,558.11,8.0,270.0,13.2,0
19.9,carflow2_0.0,635.95,8.0,270.0,14.18,0
19.9,carflow2_1.0,654.15,8.0,270.0,13.2,0
19.9,carflow3_0.0,553.08,4.8,270.0,16.19,1
19.9,carflow3_1.0,592.01,8.0,270.0,13.2,0
19.9,carflowV2I_0.0,548.99,12.0,90.0,14.73,3
19.9,carflowV2I_1.0,469.28,12.0,90.0,9.2,3
19.9,carflowV2I_2.0,715.75,8.0,270.0,14.5,0
19.9,carflowV2I_3.0,448.97,8.0,270.0,10.72,0
20.0,carflow0_0.0,491.41,18.4,90.0,15.56,5
20.0,carflow0_1.0,438.61,12.0,90.0,13.2,3
20.0,carflow1_0.0,534.9,8.0,270.0,12.18,0
20.0,carflow1_1.0,556.79,8.0,270.0,13.2,0
20.0,carflow2_0.0,634.53,8.0,270.0,14.18,0
20.0,carflow2_1.0,652.84,8.0,270.0,13.2,0
20.0,carflow3_0.0,551.46,4.8,270.0,16.19,1
20.0,carflow3_1.0,590.69,8.0,270.0,13.2,0
20.0,carflowV2I_0.0,550.46,12.0,90.0,14.73,3
20.0,carflowV2I_1.0,470.2,12.0,90.0,9.2,3
20.0,carflowV2I_2.0,714.29,8.0,270.0,14.6,0
20.0,carflowV2I_3.0,447.9,8.0,270.0,10.72,0
20.1,carflow0_0.0,492.96,18.4,90.0,15.56,5
20.1,carflow0_1.0,439.93,12.0,90.0,13.2,3
20.1,carflow1_0.0,533.68,8.0,270.0,12.18,0
20.1,carflow1_1.0,555.47,8.0,270.0,13.2,0
20.1,carflow2_0.0,633.12,8.0,270.0,14.18,0
20.1,carflow2_1.0,651.52,8.0,270.0,13.2,0
20.1,carflow3_0.0,549.85,4.8,270.0,16.19,1
20.1,carflow3_1.0,589.37,8.0,270.0,13.2,0
20.1,carflowV2I_0.0,551.93,12.0,90.0,14.73,3
20.1,carflowV2I_1.0,471.12,12.0,90.0,9.2,3
20.1,carflowV2I_2.0,712.82,8.0,270.0,14.7,0
20.1,carflowV2I_3.0,446.82,8.0,270.0,10.72,0
20.2,carflow0_0.0,494.52,18.4,90.0,15.56,5
20.2,carflow0_1.0,441.25,12.0,90.0,13.2,3
20.2,carflow1_0.0,532.46,8.0,270.0,12.18,0
20.2,carflow1_1.0,554.15,8.0,270.0,13.2,0
20.2,carflow2_0.0,631.7,8.0,270.0,14.18,0
20.2,carflow2_1.0,650.2,8.0,270.0,13.2,0
20.2,carflow3_0.0,548.23,4.8,270.0,16.19,1
20.2,carflow3_1.0,588.05,8.0,270.0,13.2,0
20.2,carflowV2I_0.0,553.4,12.0,90.0,14.73,3
20.2,carflowV2I_1.0,472.04,12.0,90.0,9.2,3
20.2,carflowV2I_2.0,711.34,8.0,270.0,14.8,0
20.2,carflowV2I_3.0,445.75,8.0,270.0,10.72,0
20.3,carflow0_0.0,496.07,18.4,90.0,15.56,5
20.3,carflow0_1.0,442.57,12.0,90.0,13.2,3
20.3,carflow1_0.0,531.25,8.0,270.0,12.18,0
20.3,carflow1_1.0,552.83,8.0,270.0,13.2,0
20.3,carflow2_0.0,630.28,8.0,270.0,14.18,0
20.3,carflow2_1.0,648.88,8.0,270.0,13.2,0
20.3,carflow3_0.0,546.61,4.8,270.0,16.19,1
20.3,carflow3_1.0,586.73,8.0,270.0,13.2,0
20.3,carflowV2I_0.0,554.88,12.0,90.0,14.73,3
20.3,carflowV2I_1.0,472.96,12.0,90.0,9.2,3
20.3,carflowV2I_2.0,709.85,8.0,270.0,14.9,0
