time,id,x,y,angle,speed,lane
61.9,carflow0_1.0,-177.38,12.0,90.0,13.89,3
61.9,carflow1_0.0,-252.28,12.0,90.0,12.18,3
61.9,carflow1_1.0,-192.6,12.0,90.0,13.89,3
61.9,carflow2_0.0,-138.44,12.0,90.0,14.18,3
61.9,carflow2_1.0,-223.36,12.0,90.0,13.89,3
61.9,carflow3_0.0,-219.43,8.0,270.0,16.19,0
61.9,carflow3_1.0,-101.32,8.0,270.0,13.89,0
61.9,carflowV2I_0.0,-200.1,15.2,90.0,14.73,4
61.9,carflowV2I_1.0,-402.96,12.0,90.0,9.2,3
61.9,carflowV2I_2.0,-96.61,4.8,270.0,15.16,1
61.9,carflowV2I_3.0,155.6,8.0,270.0,10.72,0
62.0,carflow0_0.0,-81.11,12.0,90.0,15.56,3
62.0,carflow0_1.0,-175.99,12.0,90.0,13.89,3
62.0,carflow1_0.0,-251.06,12.0,90.0,12.18,3
62.0,carflow1_1.0,-191.21,12.0,90.0,13.89,3
62.0,carflow2_0.0,-137.02,12.0,90.0,14.18,3
62.0,carflow2_1.0,-221.97,12.0,90.0,13.89,3
62.0,carflow3_0.0,-221.05,8.0,270.0,16.19,0
62.0,carflow3_1.0,-102.71,8.0,270.0,13.89,0
62.0,carflowV2I_0.0,-198.62,15.2,90.0,14.73,4
62.0,carflowV2I_1.0,-402.04,12.0,90.0,9.2,3
62.0,carflowV2I_2.0,-98.12,4.8,270.0,15.16,1
62.0,carflowV2I_3.0,154.53,8.0,270.0,10.72,0
62.1,carflow0_0.0,-79.55,12.0,90.0,15.56,3
62.1,carflow0_1.0,-174.6,12.0,90.0,13.89,3
62.1,carflow1_0.0,-249.84,12.0,90.0,12.18,3
62.1,carflow1_1.0,-189.82,12.0,90.0,13.89,3
62.1,carflow2_0.0,-135.6,12.0,90.0,14.18,3
62.1,carflow2_1.0,-220.59,12.0,90.0,13.89,3
62.1,carflow3_0.0,-222.67,8.0,270.0,16.19,0
62.1,carflow3_1.0,-104.1,8.0,270.0,13.89,0
62.1,carflowV2I_0.0,-197.15,15.2,90.0,14.73,4
62.1,carflowV2I_1.0,-401.12,12.0,90.0,9.2,3
62.1,carflowV2I_2.0,-99.64,4.8,270.0,15.16,1
62.1,carflowV2I_3.0,153.45,8.0,270.0,10.72,0
62.2,carflow0_0.0,-78.0,12.0,90.0,15.56,3
62.2,carflow0_1.0,-173.21,12.0,90.0,13.89,3
62.2,carflow1_0.0,-248.62,12.0,90.0,12.18,3
62.2,carflow1_1.0,-188.43,12.0,90.0,13.89,3
62.2,carflow2_0.0,-134.18,12.0,90.0,14.18,3
62.2,carflow2_1.0,-219.2,12.0,90.0,13.89,3
62.2,carflow3_0.0,-224.29,8.0,270.0,16.19,0
62.2,carflow3_1.0,-105.49,8.0,270.0,13.89,0
62.2,carflowV2I_0.0,-195.68,15.2,90.0,14.73,4
62.2,carflowV2I_1.0,-400.2,12.0,90.0,9.2,3
62.2,carflowV2I_2.0,-101.16,4.8,270.0,15.16,1
62.2,carflowV2I_3.0,152.38,8.0,270.0,10.72,0
62.3,carflow0_0.0,-76.44,12.0,90.0,15.56,3
62.3,carflow0_1.0,-171.82,12.0,90.0,13.89,3
62.3,carflow1_0.0,-247.41,12.0,90.0,12.18,3
62.3,carflow1_1.0,-187.04,12.0,90.0,13.89,3
62.3,carflow2_0.0,-132.77,12.0,90.0,14.18,3
62.3,carflow2_1.0,-217.81,12.0,90.0,13.89,3
62.3,carflow3_0.0,-225.9,8.0,270.0,16.19,0
62.3,carflow3_1.0,-106.87,8.0,270.0,13.89,0
62.3,carflowV2I_0.0,-194.2,15.2,90.0,14.73,4
62.3,carflowV2I_1.0,-399.28,12.0,90.0,9.2,3
62.3,carflowV2I_2.0,-102.67,4.8,270.0,15.16,1
62.3,carflowV2I_3.0,151.31,8.0,270.0,10.72,0
62.4,carflow0_0.0,-74.89,12.0,90.0,15.56,3
62.4,carflow0_1.0,-170.44,12.0,90.0,13.89,3
62.4,carflow1_0.0,-246.19,12.0,90.0,12.18,3
62.4,carflow1_1.0,-185.65,12.0,90.0,13.89,3
62.4,carflow2_0.0,-131.35,12.0,90.0,14.18,3
62.4,carflow2_1.0,-216.42,12.0,90.0,13.89,3
62.4,carflow3_0.0,-227.52,8.0,270.0,16.19,0
62.4,carflow3_1.0,-108.26,8.0,270.0,13.89,0
62.4,carflowV2I_0.0,-192.73,15.2,90.0,14.73,4
62.4,carflowV2I_1.0,-398.36,12.0,90.0,9.2,3
62.4,carflowV2I_2.0,-104.19,4.8,270.0,15.16,1
62.4,carflowV2I_3.0,150.24,8.0,270.0,10.72,0
62.5,carflow0_0.0,-73.33,12.0,90.0,15.56,3
62.5,carflow0_1.0,-169.05,12.0,90.0,13.89,3
62.5,carflow1_0.0,-244.97,12.0,90.0,12.18,3
62.5,carflow1_1.0,-184.26,12.0,90.0,13.89,3
62.5,carflow2_0.0,-129.93,12.0,90.0,14.18,3
62.5,carflow2_1.0,-215.03,12.0,90.0,13.89,3
62.5,carflow3_0.0,-229.14,8.0,270.0,16.19,0
62.5,carflow3_1.0,-109.65,8.0,270.0,13.89,0
62.5,carflowV2I_0.0,-191.26,15.2,90.0,14.73,4
62.5,carflowV2I_1.0,-397.44,12.0,90.0,9.2,3
62.5,carflowV2I_2.0,-105.7,4.8,270.0,15.16,1
62.5,carflowV2I_3.0,149.16,8.0,270.0,10.72,0
62.6,carflow0_0.0,-71.77,12.0,90.0,15.56,3
62.6,carflow0_1.0,-167.66,12.0,90.0,13.89,3
62.6,carflow1_0.0,-243.75,12.0,90.0,12.18,3
62.6,carflow1_1.0,-182.87,12.0,90.0,13.89,3
62.6,carflow2_0.0,-128.51,12.0,90.0,14.18,3
62.6,carflow2_1.0,-213.64,12.0,90.0,13.89,3
62.6,carflow3_0.0,-230.76,8.0,270.0,16.19,0
62.6,carflow3_1.0,-111.04,8.0,270.0,13.89,0
62.6,carflowV2I_0.0,-189.78,15.2,90.0,14.73,4
62.6,carflowV2I_1.0,-396.52,12.0,90.0,9.2,3
62.6,carflowV2I_2.0,-107.22,4.8,270.0,15.16,1
62.6,carflowV2I_3.0,148.09,8.0,270.0,10.72,0
62.7,carflow0_0.0,-70.22,12.0,90.0,15.56,3
62.7,carflow0_1.0,-166.27,12.0,90.0,13.89,3
62.7,carflow1_0.0,-242.54,12.0,90.0,12.18,3
62.7,carflow1_1.0,-181.49,12.0,90.0,13.89,3
62.7,carflow2_0.0,-127.09,12.0,90.0,14.18,3
62.7,carflow2_1.0,-212.25,12.0,90.0,13.89,3
62.7,carflow3_0.0,-232.38,8.0,270.0,16.19,0
62.7,carflow3_1.0,-112.43,8.0,270.0,13.89,0
62.7,carflowV2I_0.0,-188.31,15.2,90.0,14.73,4
62.7,carflowV2I_1.0,-395.6,12.0,90.0,9.2,3
62.7,carflowV2I_2.0,-108.74,4.8,270.0,15.16,1
62.7,carflowV2I_3.0,147.02,8.0,270.0,10.72,0
62.8,carflow0_0.0,-68.66,12.0,90.0,15.56,3
62.8,carflow0_1.0,-164.88,12.0,90.0,13.89,3
62.8,carflow1_0.0,-241.32,12.0,90.0,12.18,3
62.8,carflow1_1.0,-180.1,12.0,90.0,13.89,3
62.8,carflow2_0.0,-125.68,12.0,90.0,14.18,3
62.8,carflow2_1.0,-210.86,12.0,90.0,13.89,3
62.8,carflow3_0.0,-234.0,8.0,270.0,16.19,0
62.8,carflow3_1.0,-113.82,8.0,270.0,13.89,0
62.8,carflowV2I_0.0,-186.84,15.2,90.0,14.73,4
62.8,carflowV2I_1.0,-394.68,12.0,90.0,9.2,3
62.8,carflowV2I_2.0,-110.25,4.8,270.0,15.16,1
62.8,carflowV2I_3.0,145.95,8.0,270.0,10.72,0
62.9,carflow0_0.0,-67.11,12.0,90.0,15.56,3
62.9,carflow0_1.0,-163.49,12.0,90.0,13.89,3
62.9,carflow1_0.0,-240.1,12.0,90.0,12.18,3
62.9,carflow1_1.0,-178.71,12.0,90.0,13.89,3
62.9,carflow2_0.0,-124.26,12.0,90.0,14.18,3
62.9,carflow2_1.0,-209.47,12.0,90.0,13.89,3
62.9,carflow3_0.0,-235.62,8.0,270.0,16.19,0
62.9,carflow3_1.0,-115.21,8.0,270.0,13.89,0
62.9,carflowV2I_0.0,-185.36,15.2,90.0,14.73,4
62.9,carflowV2I_1.0,-393.76,12.0,90.0,9.2,3
62.9,carflowV2I_2.0,-111.77,4.8,270.0,15.16,1
62.9,carflowV2I_3.0,144.88,8.0,270.0,10.72,0
63.0,carflow0_0.0,-65.55,12.0,90.0,15.56,3
63.0,carflow0_1.0,-162.1,12.0,90.0,13.89,3
63.0,carflow1_0.0,-238.88,12.0,90.0,12.18,3
63.0,carflow1_1.0,-177.32,12.0,90.0,13.89,3
63.0,carflow2_0.0,-122.84,12.0,90.0,14.18,3
63.0,carflow2_1.0,-208.08,12.0,90.0,13.89,3
63.0,carflow3_0.0,-237.23,8.0,270.0,16.19,0
63.0,carflow3_1.0,-116.6,8.0,270.0,13.89,0
63.0,carflowV2I_0.0,-183.89,15.2,90.0,14.73,4
63.0,carflowV2I_1.0,-392.84,12.0,90.0,9.2,3
63.0,carflowV2I_2.0,-113.29,4.8,270.0,15.16,1
63.0,carflowV2I_3.0,143.8,8.0,270.0,10.72,0
63.1,carflow0_0.0,-64.0,12.0,90.0,15.56,3
63.1,carflow0_1.0,-160.71,12.0,90.0,13.89,3
63.1,carflow1_0.0,-237.66,12.0,90.0,12.18,3
63.1,carflow1_1.0,-175.93,12.0,90.0,13.89,3
63.1,carflow2_0.0,-121.42,12.0,90.0,14.18,3
63.1,carflow2_1.0,-206.7,12.0,90.0,13.89,3
63.1,carflow3_0.0,-238.85,8.0,270.0,16.19,0
63.1,carflow3_1.0,-117.99,8.0,270.0,13.89,0
63.1,carflowV2I_0.0,-182.42,15.2,90.0,14.73,4
63.1,carflowV2I_1.0,-391.93,12.0,90.0,9.2,3
63.1,carflowV2I_2.0,-114.8,4.8,270.0,15.16,1
63.1,carflowV2I_3.0,142.73,8.0,270.0,10.72,0
63.2,carflow0_0.0,-62.44,12.0,90.0,15.56,3
63.2,carflow0_1.0,-159.32,12.0,90.0,13.89,3
63.2,carflow1_0.0,-236.45,12.0,90.0,12.18,3
63.2,carflow1_1.0,-174.54,12.0,90.0,13.89,3
63.2,carflow2_0.0,-120.01,12.0,90.0,14.18,3
63.2,carflow2_1.0,-205.31,12.0,90.0,13.89,3
63.2,carflow3_0.0,-240.47,8.0,270.0,16.19,0
63.2,carflow3_1.0,-119.38,8.0,270.0,13.89,0
63.2,carflowV2I_0.0,-180.94,15.2,90.0,14.73,4
63.2,carflowV2I_1.0,-391.01,12.0,90.0,9.2,3
63.2,carflowV2I_2.0,-116.32,4.8,270.0,15.16,1
63.2,carflowV2I_3.0,141.66,8.0,270.0,10.72,0
63.3,carflow0_0.0,-60.88,12.0,90.0,15.56,3
63.3,carflow0_1.0,-157.93,12.0,90.0,13.89,3
63.3,carflow1_0.0,-235.23,12.0,90.0,12.18,3
63.3,carflow1_1.0,-173.15,12.0,90.0,13.89,3
63.3,carflow2_0.0,-118.59,12.0,90.0,14.18,3
63.3,carflow2_1.0,-203.92,12.0,90.0,13.89,3
63.3,carflow3_0.0,-242.09,8.0,270.0,16.19,0
63.3,carflow3_1.0,-120.76,8.0,270.0,13.89,0
63.3,carflowV2I_0.0,-179.47,15.2,90.0,14.73,4
63.3,carflowV2I_1.0,-390.09,12.0,90.0,9.2,3
63.3,carflowV2I_2.0,-117.83,4.8,270.0,15.16,1
63.3,carflowV2I_3.0,140.59,8.0,270.0,10.72,0
63.4,carflow0_0.0,-59.33,12.0,90.0,15.56,3
63.4,carflow0_1.0,-156.55,12.0,90.0,13.89,3
63.4,carflow1_0.0,-234.01,12.0,90.0,12.18,3
63.4,carflow1_1.0,-171.76,12.0,90.0,13.89,3
63.4,carflow2_0.0,-117.17,12.0,90.0,14.18,3
63.4,carflow2_1.0,-202.53,12.0,90.0,13.89,3
63.4,carflow3_0.0,-243.71,8.0,270.0,16.19,0
63.4,carflow3_1.0,-122.15,8.0,270.0,13.89,0
63.4,carflowV2I_0.0,-178.0,15.2,90.0,14.73,4
63.4,carflowV2I_1.0,-389.17,12.0,90.0,9.2,3
63.4,carflowV2I_2.0,-119.35,4.8,270.0,15.16,1
63.4,carflowV2I_3.0,139.51,8.0,270.0,10.72,0
63.5,carflow0_0.0,-57.77,12.0,90.0,15.56,3
63.5,carflow0_1.0,-155.16,12.0,90.0,13.89,3
63.5,carflow1_0.0,-232.79,12.0,90.0,12.18,3
63.5,carflow1_1.0,-170.37,12.0,90.0,13.89,3
63.5,carflow2_0.0,-115.75,12.0,90.0,14.18,3
63.5,carflow2_1.0,-201.14,12.0,90.0,13.89,3
63.5,carflow3_0.0,-245.33,8.0,270.0,16.19,0
63.5,carflow3_1.0,-123.54,8.0,270.0,13.89,0
63.5,carflowV2I_0.0,-176.52,15.2,90.0,14.73,4
63.5,carflowV2I_1.0,-388.25,12.0,90.0,9.2,3
63.5,carflowV2I_2.0,-120.87,4.8,270.0,15.16,1
63.5,carflowV2I_3.0,138.44,8.0,270.0,10.72,0
63.6,carflow0_0.0,-56.22,12.0,90.0,15.56,3
63.6,carflow0_1.0,-153.77,12.0,90.0,13.89,3
63.6,carflow1_0.0,-231.58,12.0,90.0,12.18,3
63.6,carflow1_1.0,-168.98,12.0,90.0,13.89,3
63.6,carflow2_0.0,-114.33,12.0,90.0,14.18,3
63.6,carflow2_1.0,-199.75,12.0,90.0,13.89,3
63.6,carflow3_0.0,-246.95,8.0,270.0,16.19,0
63.6,carflow3_1.0,-124.93,8.0,270.0,13.89,0
63.6,carflowV2I_0.0,-175.05,15.2,90.0,14.73,4
63.6,carflowV2I_1.0,-387.33,12.0,90.0,9.2,3
63.6,carflowV2I_2.0,-122.38,4.8,270.0,15.16,1
63.6,carflowV2I_3.0,137.37,8.0,270.0,10.72,0
63.7,carflow0_0.0,-54.66,12.0,90.0,15.56,3
63.7,carflow0_1.0,-152.38,12.0,90.0,13.89,3
63.7,carflow1_0.0,-230.36,12.0,90.0,12.18,3
63.7,carflow1_1.0,-167.6,12.0,90.0,13.89,3
63.7,carflow2_0.0,-112.92,12.0,90.0,14.18,3
63.7,carflow2_1.0,-198.36,12.0,90.0,13.89,3
63.7,carflow3_0.0,-248.56,8.0,270.0,16.19,0
63.7,carflow3_1.0,-126.32,8.0,270.0,13.89,0
63.7,carflowV2I_0.0,-173.58,15.2,90.0,14.73,4
63.7,carflowV2I_1.0,-386.41,12.0,90.0,9.2,3
63.7,carflowV2I_2.0,-123.9,4.8,270.0,15.16,1
63.7,carflowV2I_3.0,136.3,8.0,270.0,10.72,0
63.8,carflow0_0.0,-53.11,12.0,90.0,15.56,3
63.8,carflow0_1.0,-150.99,12.0,90.0,13.89,3
63.8,carflow1_0.0,-229.14,12.0,90.0,12.18,3
63.8,carflow1_1.0,-166.21,12.0,90.0,13.89,3
63.8,carflow2_0.0,-111.5,12.0,90.0,14.18,3
63.8,carflow2_1.0,-196.97,12.0,90.0,13.89,3
63.8,carflow3_0.0,-250.18,8.0,270.0,16.19,0
63.8,carflow3_1.0,-127.71,8.0,270.0,13.89,0
63.8,carflowV2I_0.0,-172.11,15.2,90.0,14.73,4
63.8,carflowV2I_1.0,-385.49,12.0,90.0,9.2,3
63.8,carflowV2I_2.0,-125.42,4.8,270.0,15.16,1
63.8,carflowV2I_3.0,135.22,8.0,270.0,10.72,0
63.9,carflow0_0.0,-51.55,12.0,90.0,15.56,3
63.9,carflow0_1.0,-149.6,12.0,90.0,13.89,3
63.9,carflow1_0.0,-227.92,12.0,90.0,12.18,3
63.9,carflow1_1.0,-164.82,12.0,90.0,13.89,3
63.9,carflow2_0.0,-110.08,12.0,90.0,14.18,3
63.9,carflow2_1.0,-195.58,12.0,90.0,13.89,3
63.9,carflow3_0.0,-251.8,8.0,270.0,16.19,0
63.9,carflow3_1.0,-129.1,8.0,270.0,13.89,0
63.9,carflowV2I_0.0,-170.63,15.2,90.0,14.73,4
63.9,carflowV2I_1.0,-384.57,12.0,90.0,9.2,3
63.9,carflowV2I_2.0,-126.93,4.8,270.0,15.16,1
63.9,carflowV2I_3.0,134.15,8.0,270.0,10.72,0
64.0,carflow0_0.0,-50.0,12.0,90.0,15.56,3
64.0,carflow0_1.0,-148.21,12.0,90.0,13.89,3
64.0,carflow1_0.0,-226.71,12.0,90.0,12.18,3
64.0,carflow1_1.0,-163.43,12.0,90.0,13.89,3
64.0,carflow2_0.0,-108.66,12.0,90.0,14.18,3
64.0,carflow2_1.0,-194.19,12.0,90.0,13.89,3
64.0,carflow3_0.0,-253.42,8.0,270.0,16.19,0
64.0,carflow3_1.0,-130.49,8.0,270.0,13.89,0
64.0,carflowV2I_0.0,-169.16,15.2,90.0,14.73,4
64.0,carflowV2I_1.0,-383.65,12.0,90.0,9.2,3
64.0,carflowV2I_2.0,-128.45,4.8,270.0,15.16,1
64.0,carflowV2I_3.0,133.08,8.0,270.0,10.72,0
64.1,carflow0_0.0,-48.44,12.0,90.0,15.56,3
64.1,carflow0_1.0,-146.82,12.0,90.0,13.89,3
64.1,carflow1_0.0,-225.49,12.0,90.0,12.18,3
64.1,carflow1_1.0,-162.04,12.0,90.0,13.89,3
64.1,carflow2_0.0,-107.24,12.0,90.0,14.18,3
64.1,carflow2_1.0,-192.81,12.0,90.0,13.89,3
64.1,carflow3_0.0,-255.04,8.0,270.0,16.19,0
64.1,carflow3_1.0,-131.88,8.0,270.0,13.89,0
64.1,carflowV2I_0.0,-167.69,15.2,90.0,14.73,4
64.1,carflowV2I_1.0,-382.73,12.0,90.0,9.2,3
64.1,carflowV2I_2.0,-129.96,4.8,270.0,15.16,1
64.1,carflowV2I_3.0,132.01,8.0,270.0,10.72,0
64.2,carflow0_0.0,-46.88,12.0,90.0,15.56,3
64.2,carflow0_1.0,-145.43,12.0,90.0,13.89,3
64.2,carflow1_0.0,-224.27,12.0,90.0,12.18,3
64.2,carflow1_1.0,-160.65,12.0,90.0,13.89,3
64.2,carflow2_0.0,-105.83,12.0,90.0,14.18,3
64.2,carflow2_1.0,-191.42,12.0,90.0,13.89,3
64.2,carflow3_0.0,-256.66,8.0,270.0,16.19,0
64.2,carflow3_1.0,-133.27,8.0,270.0,13.89,0
64.2,carflowV2I_0.0,-166.21,15.2,90.0,14.73,4
64.2,carflowV2I_1.0,-381.81,12.0,90.0,9.2,3
64.2,carflowV2I_2.0,-131.48,4.8,270.0,15.16,1
64.2,carflowV2I_3.0,130.94,8.0,270.0,10.72,0
64.3,carflow0_0.0,-45.33,12.0,90.0,15.56,3
64.3,carflow0_1.0,-144.04,12.0,90.0,13.89,3
64.3,carflow1_0.0,-223.05,12.0,90.0,12.18,3
64.3,carflow1_1.0,-159.26,12.0,90.0,13.89,3
64.3,carflow2_0.0,-104.41,12.0,90.0,14.18,3
64.3,carflow2_1.0,-190.03,12.0,90.0,13.89,3
64.3,carflow3_0.0,-258.28,8.0,270.0,16.19,0
64.3,carflow3_1.0,-134.65,8.0,270.0,13.89,0
64.3,carflowV2I_0.0,-164.74,15.2,90.0,14.73,4
64.3,carflowV2I_1.0,-380.89,12.0,90.0,9.2,3
64.3,carflowV2I_2.0,-133.0,4.8,270.0,15.16,1
64.3,carflowV2I_3.0,129.86,8.0,270.0,10.72,0
64.4,carflow0_0.0,-43.77,12.0,90.0,15.56,3
64.4,carflow0_1.0,-142.66,12.0,90.0,13.89,3
64.4,carflow1_0.0,-221.84,12.0,90.0,12.18,3
64.4,carflow1_1.0,-157.87,12.0,90.0,13.89,3
64.4,carflow2_0.0,-102.99,12.0,90.0,14.18,3
64.4,carflow2_1.0,-188.64,12.0,90.0,13.89,3
64.4,carflow3_0.0,-259.89,8.0,270.0,16.19,0
64.4,carflow3_1.0,-136.04,8.0,270.0,13.89,0
64.4,carflowV2I_0.0,-163.27,15.2,90.0,14.73,4
64.4,carflowV2I_1.0,-379.97,12.0,90.0,9.2,3
64.4,carflowV2I_2.0,-134.51,4.8,270.0,15.16,1
64.4,carflowV2I_3.0,128.79,8.0,270.0,10.72,0
64.5,carflow0_0.0,-42.22,12.0,90.0,15.56,3
64.5,carflow0_1.0,-141.27,12.0,90.0,13.89,3
64.5,carflow1_0.0,-220.62,12.0,90.0,12.18,3
64.5,carflow1_1.0,-156.48,12.0,90.0,13.89,3
64.5,carflow2_0.0,-101.57,12.0,90.0,14.18,3
64.5,carflow2_1.0,-187.25,12.0,90.0,13.89,3
64.5,carflow3_0.0,-261.51,8.0,270.0,16.19,0
64.5,carflow3_1.0,-137.43,8.0,270.0,13.89,0
64.5,carflowV2I_0.0,-161.79,15.2,90.0,14.73,4
64.5,carflowV2I_1.0,-379.05,12.0,90.0,9.2,3
64.5,carflowV2I_2.0,-136.03,4.8,270.0,15.16,1
64.5,carflowV2I_3.0,127.72,8.0,270.0,10.72,0
64.6,carflow0_0.0,-40.66,12.0,90.0,15.56,3
64.6,carflow0_1.0,-139.88,12.0,90.0,13.89,3
64.6,carflow1_0.0,-219.4,12.0,90.0,12.18,3
64.6,carflow1_1.0,-155.09,12.0,90.0,13.89,3
64.6,carflow2_0.0,-100.15,12.0,90.0,14.18,3
64.6,carflow2_1.0,-185.86,12.0,90.0,13.89,3
64.6,carflow3_0.0,-263.13,8.0,270.0,16.19,0
64.6,carflow3_1.0,-138.82,8.0,270.0,13.89,0
64.6,carflowV2I_0.0,-160.32,15.2,90.0,14.73,4
64.6,carflowV2I_1.0,-378.13,12.0,90.0,9.2,3
64.6,carflowV2I_2.0,-137.55,4.8,270.0,15.16,1
64.6,carflowV2I_3.0,126.65,8.0,270.0,10.72,0
64.7,carflow0_0.0,-39.11,12.0,90.0,15.56,3
64.7,carflow0_1.0,-138.49,12.0,90.0,13.89,3
64.7,carflow1_0.0,-218.18,12.0,90.0,12.18,3
64.7,carflow1_1.0,-153.71,12.0,90.0,13.89,3
64.7,carflow2_0.0,-98.74,12.0,90.0,14.18,3
64.7,carflow2_1.0,-184.47,12.0,90.0,13.89,3
64.7,carflow3_0.0,-264.75,8.0,270.0,16.19,0
64.7,carflow3_1.0,-140.21,8.0,270.0,13.89,0
64.7,carflowV2I_0.0,-158.85,15.2,90.0,14.73,4
64.7,carflowV2I_1.0,-377.21,12.0,90.0,9.2,3
64.7,carflowV2I_2.0,-139.06,4.8,270.0,15.16,1
64.7,carflowV2I_3.0,125.57,8.0,270.0,10.72,0
64.8,carflow0_0.0,-37.55,12.0,90.0,15.56,3
64.8,carflow0_1.0,-137.1,12.0,90.0,13.89,3
64.8,carflow1_0.0,-216.97,12.0,90.0,12.18,3
64.8,carflow1_1.0,-152.32,12.0,90.0,13.89,3
64.8,carflow2_0.0,-97.32,12.0,90.0,14.18,3
64.8,carflow2_1.0,-183.08,12.0,90.0,13.89,3
64.8,carflow3_0.0,-266.37,8.0,270.0,16.19,0
64.8,carflow3_1.0,-141.6,8.0,270.0,13.89,0
64.8,carflowV2I_0.0,-157.37,15.2,90.0,14.73,4
64.8,carflowV2I_1.0,-376.29,12.0,90.0,9.2,3
64.8,carflowV2I_2.0,-140.58,4.8,270.0,15.16,1
64.8,carflowV2I_3.0,124.5,8.0,270.0,10.72,0
64.9,carflow0_0.0,-35.99,12.0,90.0,15.56,3
64.9,carflow0_1.0,-135.71,12.0,90.0,13.89,3
64.9,carflow1_0.0,-215.75,12.0,90.0,12.18,3
64.9,carflow1_1.0,-150.93,12.0,90.0,13.89,3
64.9,carflow2_0.0,-95.9,12.0,90.0,14.18,3
64.9,carflow2_1.0,-181.69,12.0,90.0,13.89,3
64.9,carflow3_0.0,-267.99,8.0,270.0,16.19,0
64.9,carflow3_1.0,-142.99,8.0,270.0,13.89,0
64.9,carflowV2I_0.0,-155.9,15.2,90.0,14.73,4
64.9,carflowV2I_1.0,-375.37,12.0,90.0,9.2,3
64.9,carflowV2I_2.0,-142.09,4.8,270.0,15.16,1
64.9,carflowV2I_3.0,123.43,8.0,270.0,10.72,0
65.0,carflow0_0.0,-34.44,12.0,90.0,15.56,3
65.0,carflow0_1.0,-134.32,12.0,90.0,13.89,3
65.0,carflow1_0.0,-214.53,12.0,90.0,12.18,3
65.0,carflow1_1.0,-149.54,12.0,90.0,13.89,3
65.0,carflow2_0.0,-94.48,12.0,90.0,14.18,3
65.0,carflow2_1.0,-180.3,12.0,90.0,13.89,3
65.0,carflow3_0.0,-269.61,8.0,270.0,16.19,0
65.0,carflow3_1.0,-144.38,8.0,270.0,13.89,0
65.0,carflowV2I_0.0,-154.43,15.2,90.0,14.73,4
65.0,carflowV2I_1.0,-374.45,12.0,90.0,9.2,3
65.0,carflowV2I_2.0,-143.61,4.8,270.0,15.16,1
65.0,carflowV2I_3.0,122.36,8.0,270.0,10.72,0
65.1,carflow0_0.0,-32.88,12.0,90.0,15.56,3
65.1,carflow0_1.0,-132.93,12.0,90.0,13.89,3
65.1,carflow1_0.0,-213.31,12.0,90.0,12.18,3
65.1,carflow1_1.0,-148.15,12.0,90.0,13.89,3
65.1,carflow2_0.0,-93.07,12.0,90.0,14.18,3
65.1,carflow2_1.0,-178.92,12.0,90.0,13.89,3
65.1,carflow3_0.0,-271.22,8.0,270.0,16.19,0
65.1,carflow3_1.0,-145.77,8.0,270.0,13.89,0
65.1,carflowV2I_0.0,-152.95,15.2,90.0,14.73,4
65.1,carflowV2I_1.0,-373.53,12.0,90.0,9.2,3
65.1,carflowV2I_2.0,-145.13,4.8,270.0,15.16,1
65.1,carflowV2I_3.0,121.28,8.0,270.0,10.72,0
65.2,carflow0_0.0,-31.33,12.0,90.0,15.56,3
65.2,carflow0_1.0,-131.54,12.0,90.0,13.89,3
65.2,carflow1_0.0,-212.1,12.0,90.0,12.18,3
65.2,carflow1_1.0,-146.76,12.0,90.0,13.89,3
65.2,carflow2_0.0,-91.65,12.0,90.0,14.18,3
65.2,carflow2_1.0,-177.53,12.0,90.0,13.89,3
65.2,carflow3_0.0,-272.84,8.0,270.0,16.19,0
65.2,carflow3_1.0,-147.16,8.0,270.0,13.89,0
65.2,carflowV2I_0.0,-151.48,15.2,90.0,14.73,4
65.2,carflowV2I_1.0,-372.61,12.0,90.0,9.2,3
65.2,carflowV2I_2.0,-146.64,4.8,270.0,15.16,1
65.2,carflowV2I_3.0,120.21,8.0,270.0,10.72,0
65.3,carflow0_0.0,-29.77,12.0,90.0,15.56,3
65.3,carflow0_1.0,-130.15,12.0,90.0,13.89,3
65.3,carflow1_0.0,-210.88,12.0,90.0,12.18,3
65.3,carflow1_1.0,-145.37,12.0,90.0,13.89,3
65.3,carflow2_0.0,-90.23,12.0,90.0,14.18,3
65.3,carflow2_1.0,-176.14,12.0,90.0,13.89,3
65.3,carflow3_0.0,-274.46,8.0,270.0,16.19,0
65.3,carflow3_1.0,-148.54,8.0,270.0,13.89,0
65.3,carflowV2I_0.0,-150.01,15.2,90.0,14.73,4
65.3,carflowV2I_1.0,-371.69,12.0,90.0,9.2,3
65.3,carflowV2I_2.0,-148.16,4.8,270.0,15.16,1
65.3,carflowV2I_3.0,119.14,8.0,270.0,10.72,0
65.4,carflow0_0.0,-28.22,12.0,90.0,15.56,3
65.4,carflow0_1.0,-128.77,12.0,90.0,13.89,3
65.4,carflow1_0.0,-209.66,12.0,90.0,12.18,3
65.4,carflow1_1.0,-143.98,12.0,90.0,13.89,3
65.4,carflow2_0.0,-88.81,12.0,90.0,14.18,3
65.4,carflow2_1.0,-174.75,12.0,90.0,13.89,3
65.4,carflow3_0.0,-276.08,8.0,270.0,16.19,0
65.4,carflow3_1.0,-149.93,8.0,270.0,13.89,0
65.4,carflowV2I_0.0,-148.53,15.2,90.0,14.73,4
65.4,carflowV2I_1.0,-370.77,12.0,90.0,9.2,3
